Page ID,Page Name,Disclaimer,Amount Spent (USD)
169114303173501,The Health Law Firm,The Health Law Firm,≤100
300652533629217,LFT Clothing Co.,These ads ran without a disclaimer,≤100
106554724268067,Bernie Fcking Sanders,Maxwell C Morgan,≤100
147664495414937,Lawrence Farry,Lawrence Joseph Farry,≤100
113868450010944,Education 4 All Now LLC,These ads ran without a disclaimer,≤100
576705655712575,Jason Williams,These ads ran without a disclaimer,≤100
1483708521773090,Finally Affordable Health & Life Insurance,Roy D Griffin,≤100
173214542825670,The Undercurrent,These ads ran without a disclaimer,≤100
113048406804044,The Lucky Umbrella,These ads ran without a disclaimer,≤100
1841945016059233,Sketchy Wisdom - Political Commentary at its Sketchiest,These ads ran without a disclaimer,≤100
527517893943355,Worldstrong Athletics,Worldstrong Athletics,≤100
147924435225364,Independent We Stand,William Thomas Brunelle Jr,≤100
101985538083227,Dale Caveny for Alleghany County Commissioner,Floyd Odell Jr Caveny,≤100
105387724382118,Paige Dollinger for Judge,Committee to Elect Paige Dollinger,≤100
101422711355357,Erich Cole For County Commissioner District 4,Erich Franklin Cole,≤100
110811877315625,Republicans for Joe Biden,These ads ran without a disclaimer,≤100
349702751902673,Hereditary Angioedema Association - HAEA,HEREDITARY ANGIOEDEMA ASSOCIATION INC.,≤100
103438377947340,Lou Puliafito,Lou For All Inc.,≤100
979818298759779,The Papi & Piggie Show,These ads ran without a disclaimer,≤100
723647651085960,Life's Little Sweets,These ads ran without a disclaimer,≤100
159327484734,La Tourangelle,These ads ran without a disclaimer,≤100
104871527553968,Real EZ,These ads ran without a disclaimer,≤100
1685384925060952,Sylleste Davis SC House 100,Sylleste Davis for SC House,≤100
107737164240040,united_crowns_collection,These ads ran without a disclaimer,≤100
102470534741479,Partisan Apparel,Francesco Ricco Benzo,≤100
129480070417400,"Ram Dass, Love Serve Remember",These ads ran without a disclaimer,≤100
670630373006931,Planned Parenthood of Greater Ohio,Planned Parenthood of Greater Ohio,≤100
161980267181359,The Dustin Inman Society,These ads ran without a disclaimer,≤100
367087874105293,Growth and Opportunity Fund,"Growth and Opportunity Fund, Inc.",≤100
1125214957608935,Summer L. Lee,Friends of Summer Lee,≤100
105114717700008,Opioid Addiction Claims,X Social Media LLC,≤100
2185596488321332,Robert Martel,These ads ran without a disclaimer,≤100
100374388047994,Producsio,Producsio,≤100
1907200195981561,Watch Chad Prather,These ads ran without a disclaimer,≤100
100340181610386,Brad Nanke for Salem,Friends of Brad Nanke,≤100
112654253644940,Haji for House,Haji for House,≤100
77061863230,The Family Policy Council of West Virginia,The Family Policy Council of West Virginia,≤100
158088001464352,Selina Vickers,Team Vickers,≤100
105778224455344,Fit Nova,These ads ran without a disclaimer,≤100
304409070375141,Environment America Action Fund,ENVIRONMENT AMERICA ACTION FUND,≤100
185715918133399,Kentucky Cabinet for Economic Development,These ads ran without a disclaimer,≤100
2315767071976006,Anchor Health,"Anchor Health, Inc.",≤100
105749024416928,Chris Jacksic for Hardwick Township Committee,Christoph Jacksic,≤100
152615221606435,Unspoken Politics,Unspoken Politics,≤100
169109327532,MountainTrue,MOUNTAINTRUE,≤100
106713087675611,NOT Trump 2020,Kati Marie Johnson,≤100
1274580979339358,MyCoalition,Coalition for College,≤100
473624539460184,Steve Cornwell for Family Court Judge,Steve Cornwell,≤100
1928070720628350,Brian Rusch,Brian Christopher Rusch,≤100
654643421339343,Marjan Philhour 邁珍,Marjan Philhour for Supervisor 2020. Financial Disclosures available at sfethics.org.,≤100
103966864558527,Sonja Gibson For Fayette County Board of Commissioners District One,Sonja Renee Bcmt,≤100
894315020709961,CARE About Housing,"Coalition for Affordable, Reliable, and Equitable Housing",≤100
106109680835656,Hein April ANC Parliament,These ads ran without a disclaimer,≤100
100753978079700,Shay Hawkins for Ohio,Hawkins for Ohio,≤100
103710521217890,Nelson for Kyrene Governing Board,Nelson for Kyrene School Board,≤100
207238180178230,Guru Ji's Hot Sauce Taste Testing Society,Jeffrey Clark Johnson,≤100
108051577394988,Thai Viet Phan for Santa Ana City Council 2020,Thai Viet Phan for City Council 2020,≤100
287789785155313,State Representative Danny McCormick,Elect Danny Mccormick,≤100
125911350795403,New Jersey Tech Council,New Jersey Technology Council,≤100
108109887474192,Antonetty,These ads ran without a disclaimer,≤100
368638069945801,SPEAK Mentorship,These ads ran without a disclaimer,≤100
104000317939559,Josh Feldman for USAC President,Josh Feldman For USAC President,≤100
944846095527869,BOK Financial,BOK Financial,≤100
100568064752583,Hannah for Council,Campaign Fund of Hannah LeGris,≤100
111040616957411,Ricky Dale Harrington Jr for US Senate,Ricky Dale Harrington,≤100
113852580176511,Buddy Hill,Buddy Hill For Sheriff,≤100
1824518210996561,Will de Bruin,These ads ran without a disclaimer,≤100
100959234914727,Family Apparel Store,These ads ran without a disclaimer,≤100
563895987282345,The Sentence,These ads ran without a disclaimer,≤100
369218473147423,Grove Collaborative,These ads ran without a disclaimer,≤100
2225444111055068,AirTrac Transport,"AirTrac Transport, LLC",≤100
405660130044489,SavingNature,Saving Nature,≤100
115155551828475,The Colorado Health Foundation,The Colorado Health Foundation,≤100
1400070156958828,Mark Samuelian Miami Beach Commissioner,Mark Samuelian Miami Beach Commissioner,≤100
187225491326620,Martin Luther King Jr. Freedom Center,These ads ran without a disclaimer,≤100
111753503664494,Lee Haywood for Congress- Lee for NC,LEE HAYWOOD FOR CONGRESS COMMITTEE,≤100
101766314764411,"Juawn Jackson for Bibb County Board of Education, District 4",Juawn Antonio Jackson,≤100
69058547498,Treehouse,Treehouse,≤100
187515796665,Ranch Hands Rescue,Robert Francis Williams,≤100
107078204155592,Bama News Now,David Leonard Preston,≤100
22318433356,The Campaign to Keep Guns off Campus,The Campaign to Keep Guns off Campus,≤100
105672024282850,Newsbreak.com,These ads ran without a disclaimer,≤100
103331054753090,Melanin Moments,These ads ran without a disclaimer,≤100
115348363436049,Vote Guffey,Brandon Earl Guffey,≤100
101255921350728,Yukong Zhao for Congress,YUKONG ZHAO FOR CONGRESS,≤100
1551866724874779,Adalbert Lallier,These ads ran without a disclaimer,≤100
1579216395649225,Rep. David Rouzer,Office of Congressman David Rouzer,≤100
100421618367189,Inline Digital Marketing,Michelle Leann Barnes,≤100
100745679654,scoop.me,These ads ran without a disclaimer,≤100
513514265494364,Bernie Ash,Marah Rai Chaffin,≤100
640514399696744,Valiant PraiZe Productions,John Valiant Boyd,≤100
778238092293488,Champion 4 Hernando Commissioner,Steve Champion for County Commission,≤100
118778888148007,Marion Polk Food Share,"MARION-POLK FOOD SHARE, INC",≤100
1626329307616805,The Many,These ads ran without a disclaimer,≤100
1653207721631225,Vote 4 JJJJR John J Joyner Jr - Bedford Stuyvesant & Northern Crown 2021,John Joseph Jr Joyner,≤100
102963458119863,Black and Proud,These ads ran without a disclaimer,≤100
100159504906934,Gayle Nathan for Family Court Judge,Gayle Nathan,≤100
100709511606718,J-Led,These ads ran without a disclaimer,≤100
106494984347061,Stan 4 Coconino,Committee to Elect Stan Pierce,≤100
106359662726593,Golden Apple,These ads ran without a disclaimer,≤100
182383268803,Loranne Ausley,Loranne Ausley for Florida Senate,≤100
109143487354259,Leonard Massey for Chatham,Massey for Chatham,≤100
588762121302996,Black Superwoman Chronicles,Delisha Denise Sylvester,≤100
188572961157305,Congressman Daniel Webster,Congressman Daniel Webster,≤100
127867504507565,Judge Cotton Walker,"Cotton Walker for Judge, Jake Vogel Treasurer",≤100
388076585284592,SalmonState,SalmonState,≤100
205238189588054,"Race, Racism and the Law",Professor Vernellia Randall,≤100
107464267627291,The Small Talk Show,These ads ran without a disclaimer,≤100
104375161261322,Artists & Others United for Change,These ads ran without a disclaimer,≤100
784709138238459,The Blue Magazine,Christian Bonilla,≤100
111257613677982,Helotes News,Helotes News LLC,≤100
100424951591036,Sam Anders for Coweta County Commissioner Dist 4,Anders 4 Coweta Inc,≤100
100357931386029,Chrysta Castañeda for Texas Railroad Commissioner,Chrysta for Texas,≤100
196152367093112,Planned Parenthood Advocates of Nebraska,Planned Parenthood Advocates of Nebraska,≤100
100952884970455,tazzy_0359,These ads ran without a disclaimer,≤100
1244143045732927,Assembly Member Michael DenDekker,MICHAEL DENDEKKER FOR ASSEMBLY,≤100
105031897809773,Сouverture d'origine,These ads ran without a disclaimer,≤100
108275903905368,AddyStyles,Opeyemi J Adeyemi,≤100
308890942864256,State Rep. Bee Nguyen,Bee for Georgia,≤100
435772949819323,Young & Flexin Clothing Co.,These ads ran without a disclaimer,≤100
730168077053849,City of East Moline,City of East Moline,≤100
111514207224827,Breathe Band,These ads ran without a disclaimer,≤100
150621451650636,Montana Wilderness Association,Montana Wilderness Association,≤100
112775233704227,Rainbow-Journey02,These ads ran without a disclaimer,≤100
107929979247766,Teacher's Discovery,Charles Ho Dert Verhey,≤100
166236363442071,Centre County Democratic Committee,Centre County Democratic Committee,≤100
212824105404256,Cook Inletkeeper,COOK INLETKEEPER,≤100
270321771073,Nurse Alliance of SEIU PA,Nurse Alliance of SEIU Pennsylvania,≤100
111543406876278,Blanco for Congress,BLANCO FOR CONGRESS,≤100
109136853762825,Collier for Commissioner,Collier for Commissioner,≤100
107075257666237,Richard Schaffner for Cornwall Board of Education,Richard Schaffner for Cornwall Board of Education,≤100
104290711130136,Magistrate ROPER,Arthena Sewell Roper,≤100
174941115857811,Campaign for Southern Equality,Campaign for Southern Equality,≤100
100254491541300,Chester For Chatham,Friends Of Chester For Chatham,≤100
102186244748363,Citizen Joe,Joseph J Sireno  Jr,≤100
107146194347611,danny.walter,These ads ran without a disclaimer,≤100
480894425412441,InClub Magazine,Dion W Ringgold,≤100
137146286333186,The Presidential Prayer Team,These ads ran without a disclaimer,≤100
820764848043906,Nothing Was Handed,These ads ran without a disclaimer,≤100
106969733988200,Reed Cooper News GVS,Clear Creek Institute,≤100
111673103583478,Earthlogy,These ads ran without a disclaimer,≤100
299295363912730,New Politics Leadership Academy,New Politics Leadership Academy,≤100
112346726995677,ConservativeAmerica,Saige Anthony Alegria,≤100
111712270202112,Mingus Mapps for Portland City Council,Mingus Mapps for Portland City Council,≤100
105258480998215,Vote David Zeoli,Committee to Elect David Zeoli,≤100
103303364660655,Youth to Elect Gaoteote & Faiivae,These ads ran without a disclaimer,≤100
113278400042596,Kelly Mitchell,FRIENDS OF KELLY MITCHELL,≤100
102934157982691,Elect Frank Jackson,Franklin Eugene Jackson,≤100
107139134274282,We Deserve Better - Yes on the Recall,We Deserve Better – Yes on the Recall of Mayor Tri Ta and Council Members Kimberly Ho and Chi Charlie Nguyen. Committee major funding from  Kieu Hoang. Not authorized by a candidate or a committee controlled by a candidate,≤100
120915979267,Life In Messiah International,"AMF INTERNATIONAL, INC.",≤100
1065068620261792,Abogado Pulido,Reynaldo Carrillo Pulido,≤100
266791417331368,Darbyshire,These ads ran without a disclaimer,≤100
305674159857319,Foxes Journey Sanctuary,Daniel James Oswald,≤100
185199382500,Children of the Night Inc,Children of the Night Inc.,≤100
100990888214247,Friends of Florida,Friends of Florida,≤100
130130733824586,Joseph Molnar,Joseph Anthony Molnar,≤100
100501501609587,Veteri Style,These ads ran without a disclaimer,≤100
379300279335357,Chicago Gig Alliance,Chicago Gig Alliance,≤100
112991503774670,Shop T-shirt,These ads ran without a disclaimer,≤100
1239203639537262,Tin Starr Custom Crafts & Designs,These ads ran without a disclaimer,≤100
2384050428549712,will_grimes,These ads ran without a disclaimer,≤100
546159102441429,Wesley Person for Gwinnett DA,Person for DA,≤100
546580165686422,Vote for Lea Marquez Peterson,Vote for Lea Marquez Peterson. Authorized by Lea Marquez Peterson.,≤100
205621732795876,NARAL Pro-Choice Ohio,NARAL PRO-CHOICE OHIO,≤100
113667536938741,Rick Murphree,Richard Murphree,≤100
1164599037080968,Sea Life Love,Sea Life Love LLC,≤100
109573937147294,Commonwealth Commonhealth,Real Voices Media,≤100
110768556969988,This Is the Lakes Area,These ads ran without a disclaimer,≤100
127381574045444,Ellen Rosenblum,Elect Ellen Rosenblum for Attorney General,≤100
105907419439290,Allen Skillicorn,Taxpayers For Skillicorn,≤100
2050277555200727,Jeffrey Lately,These ads ran without a disclaimer,≤100
898819096948448,Jacob Glancy for 9th District City Council,Campaign Fund for Jacob Glancy,≤100
1626949917555601,Councilman Ty Thorngate,Tyler Richard Thorngate,≤100
1140407719416413,trump2020global,Trump 2020 Global,≤100
105282910920777,Suremoda,These ads ran without a disclaimer,≤100
108237907348870,Julia for Cobb,Julia Elizabeth Hurtado,≤100
288978674860744,Chuck Massahos for Rockingham County Sheriff,Friends of Chuck Massahos,≤100
57004315683,Trees That Feed Foundation,Mary Lorraine Mc Laughlin,≤100
244521769535661,Nichole Williams for Congress,NICHOLE WILLIAMS FOR CONGRESS,≤100
102015308059914,Matthew Durham,Durham For Oconee,≤100
105547124368457,Trump 2020 Digital Volunteers,Jason Garland Kennedy,≤100
0,Instagram User 1352598051,These ads ran without a disclaimer,≤100
474747745952487,BDesh Foundation,"B Desh Foundation, Inc.",≤100
50083871955,Day By Day Books,Shelly Marshall,≤100
2333730743618999,What is Finology?,What is Finology?,≤100
67178485959,Ploughshares Fund,PLOUGHSHARES FUND,≤100
106123517504365,Jeff Sessions,FRIENDS OF SESSIONS SENATE COMMITTEE INC,≤100
993294760683044,Education Reform Now,Education Reform Now,≤100
111219917249118,Robert Reynolds For Texas House District 51,Robert Earl Reynolds,≤100
100168015061880,Dan Bijelih traka,These ads ran without a disclaimer,≤100
399762033547196,HealthNet CO,Dexter E Brooks,≤100
478607610330,North Berkeley - Shattuck Ave. & Vine St.,Heather Elise Hensley,≤100
547293955294256,KoolAyd,These ads ran without a disclaimer,≤100
166849157144958,Eileen Higgins,"Eileen Higgins, Non-Partisan, for Miami-Dade County Commissioner District 5",≤100
105973294185098,Cesu / services à domicile. Bénéficiaires et prestataires,These ads ran without a disclaimer,≤100
208470572507389,Pathfinder Bank,Pathfinder Bank,≤100
528015314386647,Our Daughters International,Our Daughters International,≤100
137125099693352,Christian Friends of Israeli Communities,Kimberly Forest Troup,≤100
109320937177574,MBG Designs,Misty Brianne Glant,≤100
321395818452759,Lucretia Hughes Page,Lucretia Consuela Hughes,≤100
105844410767627,The Mini Activist,The Mini Activist,≤100
113944260297464,Ron Lytle for Monongalia County Board of Education,Committee to Reelect Ron Lytle,≤100
1505115019818649,B A Hubert,These ads ran without a disclaimer,≤100
49651563727,Live Action,These ads ran without a disclaimer,≤100
1455646017999356,Brett Ray,These ads ran without a disclaimer,≤100
100686074700899,Abigail Wheeler for the 66th State House District,Abigail Wheeler for the 66th,≤100
7822408815,Jane Nelson,Friends of Senator Jane Nelson,≤100
110542780500391,Herv Breault for PA State House 125th District,Hervey C Breault,≤100
373324206380778,BLENDtw,Maricielo J Solis,≤100
104341877863717,Embrace Freedom 2020,Robert Charles Walter,≤100
110084740444015,The Artist Out,The Artist Out,≤100
613281729122332,Ben-David Imberman,These ads ran without a disclaimer,≤100
56473972516,Just Harvest,Just Harvest,≤100
311107805963194,Documented,Documented,≤100
107795727539592,Elect Jeff Holcomb State Representative,Jeffery Allen Holcomb,≤100
103636451186005,APV CAMO,Douglas Robert Maddi,≤100
409605253241736,Jose Castillo for Congress,JOSE CASTILLO FOR CONGRESS,≤100
141033266605829,Mauro Garza For Congress,Mauro Everett Garza,≤100
2340728272837215,Mark Crowe for Sheriff,Mark Crowe for Sheriff,≤100
324010784919378,Byrne Advocacy,Byrne Advocacy,≤100
201188983306624,Trey Kelley for State House,Kelley for House,≤100
198001351897,Wounded Warriors Family Support,WOUNDEDWARRIORS FAMILY SUPPORT INC,≤100
1033198906863816,Ring4Ritchie,Blake Mccarty Macon,≤100
741363716245475,RIDE WITH VALOR,Ride with Valor,≤100
495180504295017,Powder & Pine Outdoor Company,Powder & Pine Outdoor Company,≤100
521032071588314,Terace Jones,These ads ran without a disclaimer,≤100
216120121489,Florida State Parks Foundation,"Florida State Parks Foundation, Inc.",≤100
346916289333725,therealdjgoodmuzik,These ads ran without a disclaimer,≤100
108619717298154,camsjeep18,These ads ran without a disclaimer,≤100
358345794906955,Texas 2036,Texas 2036,≤100
110890123828190,Javar Juarez,JUAREZ2020.US,≤100
1549009352000546,SchiffGold,SchiffGold,≤100
103628394448764,US Student Loan Forgiveness,Luis Antonio Rosario Caban,≤100
103845881017880,Tori's Thoughts,These ads ran without a disclaimer,≤100
109742407314234,Restoration Action,Restoration Action,≤100
896179450455715,Ryan Winkle,Ryan David Winkle,≤100
109612110673801,Nakita Hemingway for Georgia State Representative HD104,"Nakita Hemingway For Georgia, Inc",≤100
1862142560544227,Green Estate Goods,These ads ran without a disclaimer,≤100
114370943283441,Votetraywickforsenate,Friends of Sherita Traywick,≤100
425799820790374,Long Beach Immigrant Rights Coalition,Long Beach Immigrant Rights Coalition,≤100
154293214651753,WikiRealty,WikiRealty,≤100
68879022755,Joe Sweeney,Joe Sweeney for New Hampshire,≤100
112038530439243,Centennial Opinion Research,Centennial Opinion Research,≤100
110815387172742,Vote YES for Your Cass County Library,Vote Yes For Your Cass County Library,≤100
196816774298638,Heart Head Hands: Everyday Living for Justice,Amanda Beth Godbee,≤100
105249077811133,Chemerica,These ads ran without a disclaimer,≤100
1654314744604206,Republican National Hispanic Assembly,Republican National Hispanic Assembly,≤100
108453690697698,Mimi Legro for State Representative,Friends of Mimi,≤100
106171937496466,Bryan Bates For Coconino County Supervisor,Bryan Bates for Coconino County Supervisor,≤100
102497074600422,Wright For Texas Railroad Commission,Wright for Texas,≤100
110790933972799,Ritesh for Congress,TANDON FOR CONGRESS,≤100
0,Instagram User 7523032703,These ads ran without a disclaimer,≤100
100886509966714,2 Kool,These ads ran without a disclaimer,≤100
108661227278208,1 in 5 of us,Real Voices Media,≤100
1981144732126767,Evolution ReEntry Services,These ads ran without a disclaimer,≤100
101547914874100,USAMegaDeals,These ads ran without a disclaimer,≤100
106812507535583,Ed Krystosek for Fargo City Commissioner,Edward Kenneth Krystosek,≤100
101849794839295,Compassionate BadAss,These ads ran without a disclaimer,≤100
1039601176181323,Kathy Wyenandt for State Senate,Friends of Kathy Wyenandt,≤100
0,Instagram User 8640460713,These ads ran without a disclaimer,≤100
105938004161270,Best Insurance Helper,These ads ran without a disclaimer,≤100
220927557943909,Oregon AFSCME,Oregon AFSCME,≤100
100778254736082,Friends of Gladys Weatherspoon,Friends of Gladys Weatherspoon,≤100
144338895770377,Mercy International,Mercy International,≤100
101678974881427,AXC GOODS,These ads ran without a disclaimer,≤100
100380898376987,Black Message,These ads ran without a disclaimer,≤100
105046054535776,James Valiquet for Merrimack County Sheriff 2020,James Stephen Valiquet,≤100
104883137744509,The Patriotic Apparel Company,Jack Vincent Michael Givens,≤100
107091557567221,USHA,These ads ran without a disclaimer,≤100
696982587086186,Makin' A Difference,Kenton Jamar Makin,≤100
100433808356794,Customs by Milehigh,These ads ran without a disclaimer,≤100
113411396786849,"Akil Patterson for Baltimore City Council, District 13",The People to elect Akil Patterson,≤100
1823711151199203,The San Antonio Observer,The San Antonio Observer,≤100
103508771354392,SoComfy,These ads ran without a disclaimer,≤100
1457800367685138,Above the Divide,Matthew Donald Sprague,≤100
194016141090830,Jon Morgan for NH,Friends of Jon Morgan,≤100
345278826224412,Devlin Robinson for State Senate,Friends of Devlin,≤100
438719273175922,Missouri House Democrats,House Democratic Campaign Committee,≤100
112688253508032,Tom Nichols for State Senate,Tom Nichols for State Senate,≤100
110695380670898,Black Apparel,These ads ran without a disclaimer,≤100
105769227821730,Lyfestylegoods,These ads ran without a disclaimer,≤100
750913005260420,Junior Mint,These ads ran without a disclaimer,≤100
1767702113274053,Out Of Bounds USA,Out of Bounds,≤100
109500260459602,Friends of Arkansas,Friends Of Arkansas,≤100
155499174592614,Mattson for West Virginia,Lorie Anne Mattson,≤100
111480730256452,Jill Michel For House District 27,Committee to Elect Jill Michel,≤100
354377577952993,SEIU Local 105,SEIU COPE,≤100
105133570954261,Nine University,These ads ran without a disclaimer,≤100
312199710455,Upper Darby Township - Government,Upper Darby Township,≤100
137022383008699,Green City Times,Green City Times,≤100
2068049123240357,Punch Donald,Nonessential Consultants,≤100
1114444718728248,shofff,These ads ran without a disclaimer,≤100
114344695275015,Project 21,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH,≤100
110547157225088,lucasjcintron,These ads ran without a disclaimer,≤100
881363365391785,The Hope Dealer- ATL,These ads ran without a disclaimer,≤100
109135700546585,Carlos for Congress 2020,Carlos for Congress 2020,≤100
102682681124239,August Pfluger,AUGUST PFLUGER FOR CONGRESS,≤100
219886468037083,West Texas Food Bank,WEST TEXAS FOOD BANK,≤100
109134830615573,Christina Gomez Schmidt for Madison Schools,Friends of Christina Gomez Schmidt,≤100
1750385168625232,John McGuire for Congress,John McGuire for Virginia,≤100
203411640585146,B.moore Art x Robert Moore,These ads ran without a disclaimer,≤100
986934811319809,Faithflows,Faithflows,≤100
112785140423478,กระเป๋าผ้า BeautyStyle,These ads ran without a disclaimer,≤100
108955800828436,JUAN JOSE VEGA BOLO,These ads ran without a disclaimer,≤100
276015033095157,NYS DACC,DEMOCRATIC ASSEMBLY CAMPAIGN COMMITTEE,≤100
109354044084513,Robert Foraker,Robert L Foraker,≤100
532978873739434,Center for Diversity and Inclusion in Higher Education,These ads ran without a disclaimer,≤100
103998096302236,Jez,These ads ran without a disclaimer,≤100
106238261113183,Black Power,These ads ran without a disclaimer,≤100
108853440604017,My Neighborhood Matters,My Neighborhood Matters,≤100
2259901600737075,What The Fuss,What The Fuss,≤100
106572950040377,Max Rose,Max Rose For Congress,≤100
104433920937456,Cricinda “Cinda” Foster for County Commisioner District. 3,Cricinda Yvette Foster,≤100
110787220528672,Ron McMullen for Hillsborough County Sheriff,Ron McMullen for Sheriff,≤100
100479511572101,"Dr Cassim H Chilumpha, Sc",These ads ran without a disclaimer,≤100
829514354091515,realmetay,These ads ran without a disclaimer,≤100
188130156724,Pittsburgh UNITED,PITTSBURGH UNITED,≤100
1525928204380963,Fieni,These ads ran without a disclaimer,≤100
104425167656033,StopStupid.com,Terry Scott Laskowski,≤100
1723090214617930,Susan Moss Cooper Paintings,Susan Moss Cooper,≤100
283950395533648,Robert Norris for Kootenai County Sheriff,Robert Brian Norris,≤100
111357360593116,Avusturya Haber Ajansı,These ads ran without a disclaimer,≤100
109667279967,Feeding the Gulf Coast,Feeding the Gulf Coast,≤100
103512168028024,Instantwe,These ads ran without a disclaimer,≤100
749040888830109,For The Earth,Lifted.Earth LLC,≤100
219776474783546,"Local, State & Federal Political News & Views",Kevin Lee Bryan,≤100
1912943255631432,Renee Hoyos for Congress,HOYOS FOR CONGRESS,≤100
112993900367025,Garrett Ham Blog,Richard Garrett Ham,≤100
2070175346621080,Russ Cirincione for Congress 2020,FRIENDS OF RUSSELL CIRINCIONE,≤100
108752780684432,Disclosure Rally on World UFO Day 2020,Alix  Christopher Toulme Jr,≤100
176513531861,Deidre Baumann For Judge  2020,Deidre  Baumann,≤100
118522431544584,Healing Field (Colonial Flag Foundation),These ads ran without a disclaimer,≤100
101280487986208,Gary Tripp for NM House District 44,Gary Tripp for State Legislature,≤100
107371757468929,Holly Kidd for NN School Board,Guentin Kidd,≤100
111198783748504,Elect Judge Trevino,Elect Judge Trevino,≤100
112824416194,United Steelworkers,United Steelworkers,≤100
13909525938,PAAIA,PAAIA,≤100
109113624020213,vxctorv,These ads ran without a disclaimer,≤100
111395097223251,Emily Barron for School Committee,Vote Emily Barron for School Committee,≤100
101214134873903,The Body Owl,These ads ran without a disclaimer,≤100
29423827874,Proclaiming Justice to the Nations,Laurie Ann Cardoza Moore,≤100
1462645803998405,Redirect Health,These ads ran without a disclaimer,≤100
294326673949231,Silverleaf Sexual Trauma Recovery Svcs.,"SILVERLEAF SEXUAL TRAUMA RECOVERY SERVICES, INC.",≤100
107352214178300,Scott Tuxbury,Tux for Montana,≤100
114589523424777,Pat Duffy for State Rep,Kristen Anne Beam,≤100
1164819486964015,Liberty Gazette/Plautus,Gary Cook Mahan,≤100
109319997370131,Luke Barber for Missouri  House of Representatives - 89,Luke Thomas Barber,≤100
148506365544721,Young Professionals for Joe,Young Professionals for America,≤100
113824995295707,Second Harvest Foodbank of Southern Wisconsin,Second Harvest Foodbank of Southern Wisconsin,≤100
191247007554047,Center of the American Experiment,Center of the American Experiment,≤100
102563114645369,Angi for State Senate,New York State Senate Republican Campaign Committee,≤100
111190207022215,emilygetzart,These ads ran without a disclaimer,≤100
102770777895597,Katy Duhigg for NM,Committee to Elect Katy Duhigg,≤100
987995381350464,Keystone Votes,PENNSYLVANIA VOICE,≤100
698991670274581,RADphotos,These ads ran without a disclaimer,≤100
711696232337158,John Cusatis Exeter Twp. Supervisor & Director of Community Relations RUAC,John Salvador Cusatis,≤100
1733355166885678,Rod W Beck for Idaho,Rod Beck for Idaho,≤100
466832940364528,American Torah,These ads ran without a disclaimer,≤100
167721133253158,The White House Historical Association,These ads ran without a disclaimer,≤100
104830944497473,Nurse Lovers,These ads ran without a disclaimer,≤100
109266077143737,Make it equal,These ads ran without a disclaimer,≤100
727914673914689,Craft Carolina,These ads ran without a disclaimer,≤100
109001450692123,Entertainment Journal,Brooke Armani Corley,≤100
178611532577238,Aubray McPherson,Aubray Jontelle Mcpherson,≤100
105492194146816,My Stance,Stanley Andrew Anderson,≤100
102801474509239,ElectJean-Funny,ATTANIA PAULONNE JEAN-FUNNY,≤100
46520703030,Fulton County Government,Fulton County Government,≤100
126305280752104,Slavic Gospel Association,These ads ran without a disclaimer,≤100
100665498267332,Robert Thomas for Congress,ROBERT THOMAS FOR CONGRESS,≤100
730523726972795,Ponytail Mafia,Danna Lucia Siciliano,≤100
105608220938012,atabey.rev,These ads ran without a disclaimer,≤100
125162818118662,Citizens to Elect Judge Sheree D. Henry,Citizens to Elect Judge Sheree D Henry,≤100
270503890146,Second Harvest Food Bank - Feeding South Louisiana,Second Harvest Food Bank - Feeding South Louisiana,≤100
108357154153300,UnBox the Change,Katherine Lee Small,≤100
106185374449093,Always Amazing,These ads ran without a disclaimer,≤100
0,Instagram User 1063793262,These ads ran without a disclaimer,≤100
194798557218627,AARP Wyoming,AARP,≤100
107643017269892,Girlstay,These ads ran without a disclaimer,≤100
0,Instagram User 2332087692,These ads ran without a disclaimer,≤100
720862675037667,"Buy Made In America, LLC",These ads ran without a disclaimer,≤100
111613713727182,Harmoniously Grey,These ads ran without a disclaimer,≤100
101090794738085,bud_finger,These ads ran without a disclaimer,≤100
103390104735171,Jaesu,These ads ran without a disclaimer,≤100
113468443647247,Pregnancy Resources,These ads ran without a disclaimer,≤100
111607313837649,Will Sheehan for Congress,Will Sheehan For Congress,≤100
105212317522256,Don Quixote For President 2020,These ads ran without a disclaimer,≤100
287437511847525,Kaylena Renae,These ads ran without a disclaimer,≤100
620580411380570,The Nature Conservancy in North Dakota,Nature Conservancy,≤100
109769817339733,Elect Dave Ortega Mayor,Elect Dave Ortega Mayor,≤100
2071229469789306,Katica Roy,"Pipeline Equity, Inc.",≤100
204845412960834,Kevin Brady for Congress,Brady for Congress,≤100
108781367158450,Uncle Tom,These ads ran without a disclaimer,≤100
310530312396144,Michigan Freedom Fund,Michigan Freedom Fund,≤100
27334917133,Pacific Environment,PACIFIC ENVIRONMENT AND RESOURCES CENTER,≤100
103847701169314,Hanifa Shabazz,These ads ran without a disclaimer,≤100
625320061141738,E Pluribus OTAP,Adrian Otap,≤100
445406332674042,Olav Berge,These ads ran without a disclaimer,≤100
1147216038813500,Re-Elect Sheriff Bill Farmer,Re Elect Sheriff Farmer,≤100
105262794201697,The Fright Night Show,These ads ran without a disclaimer,≤100
103473317929797,Make My Pet Great,Trump My Pet,≤100
101359811498192,Cost of Chaos,Priorities USA Action. 202-455-8428. Not authorized by any candidate or candidate's committee.,≤100
