Page ID,Page Name,Disclaimer,Amount Spent (USD)
190648437056,Vote Yes for Fair Tax,Vote Yes for Fair Tax,≤100
2003006189814517,Rep. Jason Crow,Office of Rep. Jason Crow,≤100
453349085219771,Albanians for Biden,Albanian American Public Affairs Committee,≤100
912213639158340,Clark2020,JoyceClark2020,≤100
136018443698782,One Breath Partnership Houston,One Breath Partnership Houston,≤100
102476257963388,Secure Our Savings,Secure Our Savings,≤100
113316746989209,Doug Mahlum,Mahlum4Montana,≤100
111025397217830,Touch of Kindness,These ads ran without a disclaimer,≤100
153477354680659,Fair World Project,Fair World Project,≤100
100399784885044,Republicans for Shelby County Council,Nathan Willis,≤100
1021945047841334,Anoa J. Changa,Anoa Jendayi Inefer Changa,≤100
46808654791,Eric Steffensen Music,Eric Steffensen,≤100
400874573405009,Xavier William,Demanding Our Freedoms,≤100
208095376536745,Vote411 - Delaware,VOTE411 Delaware,≤100
143590139021196,UMR,UNITED MISSION FOR RELIEF AND DEVELOPMENT - UMR,≤100
1853533064675547,The Mark White Show,These ads ran without a disclaimer,≤100
947055948683779,Storus,Mia Kaminski,≤100
532623920123303,Elect Eric Garza for Sheriff of Cameron County,Eric  Garza,≤100
91642297490,American Association for Justice,AMERICAN ASSOCIATION FOR JUSTICE,≤100
1515788448659785,Andreas Hoås Wennevold,These ads ran without a disclaimer,≤100
1823497514558350,The Muddy Preacher,Timothy Richard Munns,≤100
171730749531079,Teresa Tomlinson,TERESA TOMLINSON FOR SENATE,≤100
100276701661318,Facts Not Opinions,Facts Not Opinions,≤100
473462122985869,Smart Women's Choice,Francoise None Farronfurstenthal,≤100
106174757481516,Unilst,These ads ran without a disclaimer,≤100
380590958962829,Louisiana Association of Educators,LOUISIANA ASSOCIATION OF EDUCATORS,≤100
868094963306396,Biofriendly Planet Magazine,BIOFRIENDLY CORPORATION,≤100
404041503001995,Time On The Hill,"Time On The Hill, Inc.",≤100
398998470865951,Ann Ashford for Congress,Eleanor J Ashford,≤100
172037886144659,Grand Central Publishing,"Hachette Book Group, Inc.",≤100
106431740799515,Susan Moran for State Senate  - Plymouth & Barnstable District,CTE Susan Moran,≤100
106553427480590,Nature Nurture Box,Ashley T Brummel,≤100
506710966109974,Mandeville For Montana,Mandeville For Montana,≤100
320533948089022,Angie Chen Button for Texas,Angie Chen Button,≤100
101561358260943,GoodWrap,These ads ran without a disclaimer,≤100
114409936966048,Hon.Pharm.Muhammad Bukar,These ads ran without a disclaimer,≤100
106931637627729,Masks Can Help,"Live-In Arts, Inc",≤100
266351870189889,"ZVerse, Inc.",ZVerse,≤100
102451464709521,Mccord for Senate District 5,McCord for SC District 5,≤100
10699064686,Joplin Area Chamber of Commerce,Business For A Better Joplin,≤100
1990229684613060,Singtops-yes,These ads ran without a disclaimer,≤100
30098838392,Microsoft in Business,These ads ran without a disclaimer,≤100
104008511164798,Boy Scouts Abuse,These ads ran without a disclaimer,≤100
214826488544615,San Mateo County Republican Party,San Mateo County Republican Party,≤100
485562474801023,Cornerstone Evangelical Free Church,These ads ran without a disclaimer,≤100
350461102401665,Austin Chenge,MrChenge.Com,≤100
409605253241736,Jose Castillo for Congress,JOSE CASTILLO FOR CONGRESS,≤100
107069344053923,Nice Shirt,These ads ran without a disclaimer,≤100
392403244214360,"Grace Farms, CT","Grace Farms Foundation, Inc.",≤100
127744561336445,Players Coalition,Chelsea Rhiannon Heyward,≤100
112850270454388,The Better Nation Initiative,Nicholas R Fysz,≤100
110638743678265,Fivetwofive,These ads ran without a disclaimer,≤100
293521930164,Planned Parenthood Votes New Mexico,Planned Parenthood Votes New Mexico Independent Expenditure Committee,≤100
212144808797989,Cumberland County GOP,Cumberland County GOP,≤100
2277120239239653,Grubby garb,John Alexander Grubbs,≤100
394923003945856,Jimmy Sengenberger - Media Personality,Sengenberger Ltd.,≤100
124853147616512,Send2Press Newswire,Neotrope dba Send2Press,≤100
1379379132345446,Janice S Ellis,Janice S Ellis,≤100
104835457824332,"Foster Campbell, Public Service Commission, District 5",Steve Verzwyvelt Jr.,≤100
107169050965553,Lisa D. Martinez for NM State Rep. for District 45,Lisa D. Martinez for State Rep. Dist 45,≤100
105749024416928,Chris Jacksic for Hardwick Township Committee,Christoph Jacksic,≤100
101714601546967,Rio Grande Sierra Club Healthy Communities,Rio Grande Sierra Club Healthy Communities,≤100
149938167071,Larimer Square,These ads ran without a disclaimer,≤100
115391628504632,EcoVibe,These ads ran without a disclaimer,≤100
103744903024220,MN350: Building a Climate Movement in Minnesota,MN350 & MN350 Action,≤100
104806507835574,Re-Elect State Senator David McBride,Committee to Re-Elect Dave McBride,≤100
740266592735787,Free to Be Kids,Free To Be Kids,≤100
105758607699813,The ClapBack Is Real,Cox Strategies and Solutions,≤100
107431594106639,Trumplican Store,Minerva LLC,≤100
2144141762508474,Tech Jobs for Good,Tech Jobs for Good,≤100
155857265265319,Pre-IPO Buzz,Pre-IPO Buzz,≤100
392892617927542,Really UnComfortable Podcast,The Really UnComfortable Podcast,≤100
67840887280,24x7 Magazine,These ads ran without a disclaimer,≤100
104027894318612,Inclusion2020,Inclusion2020,≤100
932150876820598,Rally For Trump,Rally for Trump,≤100
128595617222254,Arcus Foundation - Great Ape Conservation,ARCUS FOUNDATION,≤100
108999884127251,McDavid Media,McDavid Media,≤100
124412388245002,Rabbi Marc Schneier,Marc Steven Schneier,≤100
5905048291,Science Museum of Minnesota,Science Museum of Minnesota,≤100
53727956260,Republican Jewish Coalition,Republican Jewish Coalition,≤100
1434516476806552,whileblack.net,These ads ran without a disclaimer,≤100
999178266857351,Pub Theology: San Antonio,John Gavin Rogers,≤100
9157920604,Ken Calvert,KEN CALVERT FOR CONGRESS COMMITTEE,≤100
103121651440506,USNOW.news,Hakan Adli Mikado,≤100
102594174786839,LV Strong,LV STRONG,≤100
104640144498800,C.J. Petersen for Iowa,Clinton Joe Petersen,≤100
78120879969,ACLU of Florida,ACLU of Florida,≤100
2590611427645902,Milan Collective,These ads ran without a disclaimer,≤100
118721114820239,"State Senator Mary Washington, PhD","PEOPLE UNITING TO ELECT MARY WASHINGTON, JOSEPH J. PALUMBO, CPA, TREASURER",≤100
372509229782084,Cloak and Draugr Tattoo Studio,These ads ran without a disclaimer,≤100
110998320612265,The Contrarian Conservatarian,Alex David Frank,≤100
100574118189381,Tracey McCormick for White County Treasurer,Tracey Sue Mccormick,≤100
101183871436177,Revolutionary Socialists for Bernie,John Douglas Beacham,≤100
137606354090,South Carolina Republican Party,SOUTH CAROLINA REPUBLICAN PARTY,≤100
133608809985411,One Colorado,ONE COLORADO,≤100
356225445055262,Neon Patriot,These ads ran without a disclaimer,≤100
215915951780663,Louisiana Chemical Association,Louisiana Chemical Association,≤100
478339735681991,Friends of Joe Cook,Friends Of Joe Cook,≤100
102464564736660,thepoliticalrundown,Zachary Kyle Fulton,≤100
354369924642184,Bill Holt's Dreamies,William Holt,≤100
112991823671170,Elect Jeff Hopkins for Jay County Surveyor,Jeffrey A Hopkins,≤100
263813250409546,Ugly Xmas Sweater Shop,Steven W Tyler,≤100
103357587897881,John Gallman For SC Senate 33,John H Gallman For SC Senate 33,≤100
507879779394819,Assemblywoman Sandra Jauregui,Sandra Jauregui,≤100
708346842676287,Dan Bishop,BISHOP FOR CONGRESS,≤100
1679090162133962,Death To Tyrants,Buck Johnson,≤100
234628203317767,Made for Freedom,These ads ran without a disclaimer,≤100
847207898998573,Alan Kekoa Texeira,Friends of Alan Kekoa Texeira,≤100
304750332920654,Carl DeMaio,Reform California,≤100
102545511487806,Lawn Design Shop,These ads ran without a disclaimer,≤100
229702377381523,Clean Energy Economy MN,These ads ran without a disclaimer,≤100
631019880740846,Cleverly Spun,Cleverly Spun,≤100
455595357859098,Richard DeNapoli,Richard DeNapoli for Broward Republican State Committeeman,≤100
142456572894631,Donald Trump Cardboard Cutouts,Garrett Earl Kirschbaum,≤100
274921226738990,Henny and Coke,These ads ran without a disclaimer,≤100
688069561645962,Zero Waste Heros,These ads ran without a disclaimer,≤100
99461744502,National Immigrant Justice Center,National Immigrant Justice Center,≤100
201983883741018,Dr. Brittany Keyes,Brittany Joy Keyes,≤100
112455456906282,Mahfuzul for 24,Mahfuzul For 24,≤100
921864094549584,Simple Modern,These ads ran without a disclaimer,≤100
105601621189220,Racism and Inequality Exposed,These ads ran without a disclaimer,≤100
291893608111434,Tom Phillips for Congress,TOM PHILLIPS FOR CONGRESS,≤100
113852580176511,Buddy Hill,Buddy Hill For Sheriff,≤100
2049522998624220,Terry Clayton State House Representative District 54,Committee to Elect Terry Clayton,≤100
590806054416431,E-Log Plus,These ads ran without a disclaimer,≤100
563982887341123,Kenneth Cosgrove for County Council,Cosgrove for Council,≤100
973727056023660,Somali Association of Arizona,Muktar Abdullahi Sheikh,≤100
257289748262297,Saltwater Blessed,Gregory Gene White,≤100
558057448038144,Elect Bill Howell Macon-Bibb District 7,Elect Bill Howell Macon-Bibb County Commissioner,≤100
100729654901367,Jennifer L. Jaramillo for Valencia County Clerk,Jennifer L. Jaramillo,≤100
101472384751854,Attorney Michael F. Walsh for Norfolk County Register of Probate,Walsh Committee,≤100
440850842779072,DuPage Policy Journal,Local Government Information Services,≤100
389817965191602,Keeton Alden Ballantyne,These ads ran without a disclaimer,≤100
495120413892979,History vs. Hollywood,History vs. Hollywood,≤100
131199140270392,McKnight Foundation,the McKnight Foundation,≤100
152534164934367,All my delight,These ads ran without a disclaimer,≤100
1382947485338199,David Benaym,David E Benaym,≤100
100887611263983,KIPBELIF,These ads ran without a disclaimer,≤100
102113721353353,Lynn Evans for Iowa House of Representatives,Kevin Lynn Evans,≤100
253750844670921,Transforming from Consumer to Producer in 90 Days,Darryl Lloyd Wortham,≤100
100365098042102,Ronetta Francis for Arkansas,The Committee to Elect Ronetta J. Francis,≤100
145432615548797,Representative MaryLynn Magar,Florida Sunshine Alliance,≤100
114370943283441,Votetraywickforsenate,Friends of Sherita Traywick,≤100
104983474430473,UsefulTimes,These ads ran without a disclaimer,≤100
405684382939729,Meer Research,Meer Research,≤100
1965356090372687,Red Authority,Nicholas Ryan Leuschen,≤100
77061863230,The Family Policy Council of West Virginia,The Family Policy Council of West Virginia,≤100
410290069752420,Elect Jordan Ridley to GA House District 20,Jordan Christopher Ridley,≤100
159853144355542,4 Track Jones,Paul Anthony Goodno,≤100
102380418128350,Historicals,These ads ran without a disclaimer,≤100
485076538504636,Senator Allison Ikley-Freeman,Allison Ikley-Freeman for Oklahoma 2020,≤100
436866333543942,Ryan Clancy for Milwaukee County Supervisor,Ryan Michael Clancy,≤100
101957261298313,Ed Cohen for Congress,FRIENDS OF ED COHEN AND AMERICA,≤100
105415684314612,Karin McGrath for Judge,Karin None Mcgrath,≤100
54312801874,Indiana Republican Party,Indiana Republican State Committee,≤100
201716719965863,Patient Safety Movement,These ads ran without a disclaimer,≤100
245805692122708,Officially John Lithgow,Chronicle Books,≤100
108459324094530,Dragon's Menagerie,These ads ran without a disclaimer,≤100
1928517804031749,Just Another Angry Black Jewish Soccer Mom,These ads ran without a disclaimer,≤100
104011551277622,Vote For Volk District 20,Vote for Volk,≤100
62890207681,El Diario Nueva York,Andrea Renee Halilov,≤100
104441941152145,Jim Simpson,JIM SIMPSON FOR CONGRESS,≤100
128368377216204,Strong Automotive Merchandising,These ads ran without a disclaimer,≤100
1505620079724730,Utah Psychological Association,Kirt Erik Cundick,≤100
106503487393272,Ayala-Gonzalez for Judge 2020,Friends of Laura Ayala-Gonzalez,≤100
0,Instagram User 8073790666,These ads ran without a disclaimer,≤100
100143108093244,No CMP Corridor,No CMP Corridor,≤100
263953646987773,Seattle Transit Riders Union,Transit Riders Union,≤100
243056493267394,The Great Healing,Stephen John Erickson,≤100
729100240497625,DIFF,These ads ran without a disclaimer,≤100
281683575282840,Polleticks,Polleticks Inc.,≤100
279031445571524,Roads of Success,Victor Naguib Isaac,≤100
111782833723637,Guido Weiss for Congress,GUIDO WEISS FOR CONGRESS,≤100
583230298863040,China Perspective,These ads ran without a disclaimer,≤100
185538520004,End Poverty,ENDPOVERTY.ORG,≤100
145864929284981,Bellelily,These ads ran without a disclaimer,≤100
200711260027736,"Anne Ribley, Writer - Inspiration Trails",These ads ran without a disclaimer,≤100
107755334100529,Howler Monkey Media,These ads ran without a disclaimer,≤100
113773083686384,Patrick Lantrip - photojournalist,These ads ran without a disclaimer,≤100
838105703035199,Burudi "Rudi" Mwonyonyi,Burudi M Mwonyonyi,≤100
114534129915010,Control The Government,These ads ran without a disclaimer,≤100
522652384563753,Ohio Gun Owners,Ohio Gun Owners,≤100
127685903997498,Custom Creationz,Andrew Thomas Clark,≤100
106942787715192,Race Across America,Race Across America,≤100
182087119230169,Hot Head Candles,William Markusen,≤100
542554989206175,Friends for Patrick Vincenti,Patrick Vincenti,≤100
101143617942555,Rhodes Bailey for SC House 75,Rhodes Bailey for SC House,≤100
219886468037083,West Texas Food Bank,WEST TEXAS FOOD BANK,≤100
228706007749546,Turtle Plastics,These ads ran without a disclaimer,≤100
839763579718885,Welcome to Mother's Desk,These ads ran without a disclaimer,≤100
129035043800783,"Varghese & Associates, P.C.","Varghese & Associates, P.C.",≤100
300992409852,Hoover Institution,These ads ran without a disclaimer,≤100
103311007710251,Vote Forman for PA State House,Friends of Brittany Forman,≤100
428426847614800,Lord Blobbie,These ads ran without a disclaimer,≤100
1692863337593150,EvoBuzz,Denis Bradshaw Jorgensen,≤100
2456929114357714,Patsy4DA,Committee to Elect Patsy Austin-Gatson,≤100
111339333736282,Shannon Gremillion for Louisiana Supreme Court,Shannon Gremillion Campaign Committee,≤100
104399301183506,Ban-AR-Now,Ban AR Now,≤100
542642266248581,"Dominic Foppoli, Mayor of Windsor","Dominic Foppoli Mayor of Windsor, California",≤100
106695347668632,Stammess.com,These ads ran without a disclaimer,≤100
108275903905368,AddyStyles,Opeyemi J Adeyemi,≤100
155400017813509,Alphapointe,Alisha Alyson Ahern,≤100
15914543539,Ms. Magazine,FEMINIST MAJORITY FOUNDATION,≤100
314786585242392,Sage Dixon,Committee To Elect Sage Dixon,≤100
166269923431086,Senator Dennis Baxley,Dennis Baxley for State Senate,≤100
217138645119259,Joseph Andre Photography,These ads ran without a disclaimer,≤100
10897453188,Operation Mobilization - OM USA,"OPERATION MOBILIZATION USA, INC.",≤100
109846247289678,Michelle Kaplan for Ellsworth and Trenton Representative,Michelle Kaplan,≤100
104882334460847,Rod Brehm for Gordon County Board of Education,Donald Roderick Brehm,≤100
108913207405258,Sargianna Wutzke for School Board,Sargianna Sue Wutzke,≤100
48994809349,Ms. Foundation for Women,These ads ran without a disclaimer,≤100
