Page ID,Page Name,Disclaimer,Amount Spent (USD)
337796227997,Prosperity Candle,PROSPERITY CANDLE L3C,≤100
2045579538797189,Advance Minnesota,Advance Minnesota Independent Expenditure Committee,≤100
1511550779074990,Dakotans for Honesty in Politics,Elizabeth Sharon Morris,≤100
143416409138354,Dave Heilker,Dave Heilker for Baltimore,≤100
101714424645728,Martina Jackson for 81st District State Representative,Martina Marie Jackson Haynes,≤100
314926862345726,D. Alix Show,Alix Dieuson,≤100
180832276231,The Black Sheep Agency,"The Black Sheep Agency, LLC.",≤100
293518104040406,VitalCarry,"Spiffy Lab, LLC",≤100
130629070792636,Twenty-two Twenty-eight,Twenty-two Twenty-eight Inc.,≤100
559655864056571,Cheap Wholesale Backpacks,"A.M.D.A. DISTRIBUTORS, INC.",≤100
108815777491973,Nicole Venditti for Merrick Board of Education,Michele Floria,≤100
104722854531386,leelila,These ads ran without a disclaimer,≤100
111499100431,National Association for Gun Rights,Gun Rights America SuperPAC,≤100
425523490830832,Baresoaps,These ads ran without a disclaimer,≤100
951852068256278,Yuh-Line Niou,Yuh-Line Niou for New York,≤100
1495305734112316,Keep Tuttle for Clerk of Courts,Elect Tuttle for Clerk of Courts,≤100
100721221427071,Nightly Observer,Blake Anthony Spurgin,≤100
1455697381393441,SRVS,"SRVS, LLC",≤100
1292467900845368,Portrai Me,Portrai Me,≤100
175886182423571,Brandon Ferdig on The Periphery,The Periphery Media,≤100
243056493267394,The Great Healing,Stephen John Erickson,≤100
106233634419584,BuzzHelp,These ads ran without a disclaimer,≤100
868405419972384,The Outrage,The Outrage,≤100
172946850901,Americans for Prosperity-Michigan,AMERICANS FOR PROSPERITY,≤100
2353115591423642,James Brown for Montana Public Service Commission,jamesbrown4psc,≤100
2335428506707414,Wild & Beguiled,Ivy Marie Guild,≤100
184612575302734,Buy American Campaign,Buy American Campaign,≤100
100306621452718,Fnomy,These ads ran without a disclaimer,≤100
111855137015702,Tanya Milton for 5th District County Commissioner,Committee to Elect Tanya Milton,≤100
69362317921,Steve Chabot,Chabot for Congress,≤100
109031387199012,David Coulter,Friends of Dave Coulter,≤100
100568104869629,Palmucci Committee,Palmucci Committee,≤100
90156858777,QBP (Quality Bicycle Products),These ads ran without a disclaimer,≤100
101617391437914,KrisUdy4Commission,Kristine Udy,≤100
421486244558294,Ross Spano,ROSS SPANO FOR CONGRESS,≤100
100275994683198,Justin Danhof,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH,≤100
111387737042755,Jimmy Stewart for Recorder,Jimmy Stewart for Recorder,≤100
101255921350728,Yukong Zhao for Congress,YUKONG ZHAO FOR CONGRESS,≤100
110402130526858,I Love My Family,These ads ran without a disclaimer,≤100
77675748950,New Israel Fund,"NEW ISRAEL FUND, THE",≤100
1432294810337971,Something Anything Radio,Carl Watts,≤100
10387879804,Adobe Students,These ads ran without a disclaimer,≤100
213254292034436,Out & Equal Workplace Advocates,OUT & EQUAL WORKPLACE ADVOCATES,≤100
2379535152279313,TheNobleNarwhal,Amgad Ahmed Ellaboudy,≤100
44164653347,Safer States,Safer States,≤100
101422711355357,Erich Cole For County Commissioner District 4,Erich Franklin Cole,≤100
106494984347061,Stan 4 Coconino,Committee to Elect Stan Pierce,≤100
100716568320409,Melanin Poppin,These ads ran without a disclaimer,≤100
577743125592085,Republican Thinker,Republican Thinker,≤100
102474147793993,Parmenides of Leftbook,Austin Mayle,≤100
143432832863234,Katie Witt for Congress,KATIE WITT FOR CONGRESS,≤100
114059306921024,Pollution Cover Up,These ads ran without a disclaimer,≤100
101362931410074,Elect Michele Fiorelli Rupar,Michele Fiorelli Rupar for Coroner,≤100
107485264009983,"Michael Austin, MA",Michael Anthony Austin,≤100
112991503774670,Shop T-shirt,These ads ran without a disclaimer,≤100
107459237572709,FAUCI for President 2020,Justin Winston Gosnell,≤100
100428581706371,Vote YES for West Irondequoit School Budget,Vote YES for West Irondequoit School Budget,≤100
111060433558288,Gen Z Conservative,Gen Z Conservative,≤100
1438619973099234,Moore for WV State Treasurer,Moore for West Virginia,≤100
93683518468,Kentucky Voices for Health,Kentucky Voices for Health,≤100
1935470913359776,Representative Cyrus Western,Cyrus Western,≤100
147134696076924,Doug Okuniewicz for Idaho,Douglas Martin Okuniewicz,≤100
1590137977774205,Nikki Foster,NIKKI FOSTER FOR OHIO,≤100
718695571507724,Texans for Natural Gas,Texans for Natural Gas,≤100
106924317581008,Live Free PAC,Live Free PAC,≤100
391523854240149,Tim Knopp,Tim Knopp for State Senate,≤100
103900444470926,Abe Loper for Lynchburg City Council,Friends of Abe Loper,≤100
858210161010020,Tom Malinowski for Congress,Tom Malinowski for Congress,≤100
274637252169,Creative Action Institute,Hilary  Wolkan,≤100
468042980679823,Ohioans for Judicial Integrity,"Ohioans for Judicial Integrity, Inc.",≤100
597566604005189,Momentum,Momentum,≤100
243791495823204,Ian Bayne,Ian Leslie Bayne,≤100
673339636435416,Seth Clark for Macon-Bibb County Commission,Friends of Seth Clark,≤100
1813700821998148,Lutchi Gayot,TEAM GAYOT,≤100
355708951825737,Elizabeth For Texas,Elizabeth Beck for Texas,≤100
366557424156576,Lifelinz 4ever,James Cecil Wear,≤100
1852061421738089,Ruckus Aquinas,Ruckus Aquinas,≤100
16352069036,Mountain Rose Herbs,"MOUNTAIN ROSE, INC",≤100
1208669005920585,159 Georgia Together,159 Georgia Together,≤100
63639245961,Sacramento City Teachers Association,Sacramento City Teachers Association,≤100
94999047581,California Department of Public Health,California Department of Public Health,≤100
110660720643400,One of a Kind Studio,These ads ran without a disclaimer,≤100
280763772317023,Bowl Faced Liar,Will Joseph Schreiber,≤100
235147283196528,Christi Craddick,Christi Craddick,≤100
261876516509,Junior League,"ASSOCIATION OF JUNIOR LEAGUES INTERNATIONAL, INC., THE",≤100
103312907913688,Phinney for Johnson County Supervisor,Dean William Phinney,≤100
348868709136665,Conservative Defense Fund,Conservative Defense Fund (CDF),≤100
101247484747218,conservative_perspective,David Cooper Stephens,≤100
530604487365010,Old Glory Flagpole Kits,These ads ran without a disclaimer,≤100
1127581437405717,Bumbler - The Boba Tea Tumbler,Bumbler LLC,≤100
199184330689100,Michael Ross for Oklahoma HD 68,Ross for Oklahoma 2020,≤100
1459299284235496,Steve Bailey,Steve Bailey,≤100
1424938841083415,Patrick M Simpson - Voting Songs,Voting Songs,≤100
958164574314945,Cargill,"CARGILL, INCORPORATED",≤100
114083356797912,Citizens for a Better Trumann,Asa Francis King,≤100
455595357859098,Richard DeNapoli,Richard DeNapoli for Broward Republican State Committeeman,≤100
112454848794673,Community Food Bank of Southern Arizona,"COMMUNITY FOOD BANK, INC.",≤100
1892022607699008,Cocky Trump,Freedom Fighters USA,≤100
1013391422160726,Dr. Jane Gillette for MT House,Dr Jane Gillette for Montana,≤100
100472144776164,Palestinian Resistance,Omar Acevedo Pacheco,≤100
433688330126926,Gearocity,Christopher Joseph Angello,≤100
480894425412441,InClub Magazine,Dion W Ringgold,≤100
2406809952939006,Hair to the Chief,"MHGA Holdings, LLC",≤100
1471417609816811,Terry Keys,Terry Lynn Keys,≤100
796378113904337,MedSpa Advertising,These ads ran without a disclaimer,≤100
1898452840212619,Scott Gurvey's Public Offerings,Harold Scott Gurvey,≤100
100364454874217,Illinois Citizens for American Greatness,Illinois Citizens for American Greatness,≤100
254503214572367,Trump Winery,These ads ran without a disclaimer,≤100
102004144751210,Life Insurance Savings,Melissa Marie Luces,≤100
101470078101449,Taurean Jahaad,These ads ran without a disclaimer,≤100
103032741419865,Cooooooooooiilqqqiansnzksm,These ads ran without a disclaimer,≤100
112527113501750,Carson4Senate2020,The Committee to Elect Michael Carson,≤100
123385824341444,MISS DIG 811,"MISS DIG System, Inc.",≤100
197172183685844,Vote Terry Rogers,"Vote Terry Rogers, LLC",≤100
105844410767627,The Mini Activist,The Mini Activist,≤100
427677640985969,The Wrong Podcast,The Wrong Podcast,≤100
115371986580371,EllipsisWit,EllipsisWit,≤100
642268192537646,American Immigration Control Foundation,American Immigration Control Foundation,≤100
212144808797989,Cumberland County GOP,Cumberland County GOP,≤100
108000477528338,My Rebellion,Jennifer Jean Singer,≤100
100714151622999,PC Rogue,Unburg LLC,≤100
2068049123240357,Punch Donald,Nonessential Consultants,≤100
626637634017303,Western Pennsylvania Black Political Assembly,Richard M Adams,≤100
177100691831,"The SPCA Serving Erie County, NY",Erie County SPCA,≤100
45436877937,University of California Television (UCTV),UCTV - University of California Television,≤100
315011462434889,Mike Testa,Testa for Senate,≤100
50710138582,Campaign Solutions,CAMPAIGN SERVICES INC,≤100
106238261113183,Black Power,These ads ran without a disclaimer,≤100
1765928220295758,Judge Deborah Geraldine Bledsoe Ford,Deborah Geraldine Ford,≤100
104425167656033,StopStupid.com,Terry Scott Laskowski,≤100
114520293319041,Tim Livengood for Williams County Sheriff 2020,Dareth Lea Livengood,≤100
74988074159,Christendom College,These ads ran without a disclaimer,≤100
1033198906863816,Ring4Ritchie,Blake Mccarty Macon,≤100
102771937955457,Brian Duncan for SC House District 88,Brian Duncan for State House,≤100
108879409056,Commonwealth Club of California,Commonwealth Club of California,≤100
576690225840098,Contending Modernities,Contending Modernities (University of Notre Dame),≤100
108248380529807,RejectedNews,Ilya Shamilov,≤100
105992814375720,3M Lawsuit For Vets,These ads ran without a disclaimer,≤100
104512031175065,Vote for C.A. "Cody" Starcher,Cody Allen Starcher,≤100
112573050368125,Spangled Life,Spangled Life,≤100
106023161018057,"Evelyn for CCSD Trustee, District C","the Committee to Elect Evelyn Garcia Morales for CCSD Trustee, District C",≤100
1686283331662191,Shields Armory,Shields Armory,≤100
112038530439243,Centennial Opinion Research,Centennial Opinion Research,≤100
407259346037246,Elect Andre Horton for State Senate,Friends of Andre Horton,≤100
2110554565703964,Eric Morrison for State Representative,Friends of Eric Morrison,≤100
104316084518762,DeFillippo For NYS 23rd District Senate,Justin M Defillippo,≤100
1135715163236187,My Vote Project,The First Coast Leadership Foundation,≤100
100959234914727,Family Apparel Store,These ads ran without a disclaimer,≤100
106985524307184,JLG Law,These ads ran without a disclaimer,≤100
103304471308209,California Health Equity Alliance,Russell Lamont Lowery,≤100
334925200513155,Justin Berry for Texas HD 47,Justin Berry For Texas House,≤100
203284909734636,Stan McClain,Stan McClain for State Representative,≤100
119477081441061,"Plea for a change, the Michael Bell shooting",Michael M Bell,≤100
566303903390047,Akola Jewelry,These ads ran without a disclaimer,≤100
146704311893,Montana Food Bank Network,Montana Food Bank Network Inc.,≤100
107433119589424,California Artworks,These ads ran without a disclaimer,≤100
530516327453570,Janice Ayers,Janice Nichole Ayers,≤100
109354044084513,Robert Foraker,Robert L Foraker,≤100
106319314385716,Love 45 store,These ads ran without a disclaimer,≤100
555637991181566,Aimee Winder Newton,Friends of Aimee Winder Newton,≤100
1551956391771756,Brandon Thomas for State House,Brandon Thomas for State House,≤100
961575820624661,360WiseMedia,360WiSE NETWORK llc,≤100
10150106880725305,Institute for Justice Clinic on Entrepreneurship,Alexander Carlton Carruth,≤100
102037361257173,Daniel J. Weckesser for Knox County Sheriff,Committee to Elect Daniel J. Weckesser,≤100
104513774231938,Lochtree,These ads ran without a disclaimer,≤100
277586425611973,Harold Rutledge for Clay County Sheriff,"Harold Rutledge, Republican, for Clay County Sheriff",≤100
203143199790433,Republic Services Teamsters,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,≤100
1908656542744596,Nurses of Pennsylvania,Nurses of Pennsylvania,≤100
364757300840739,HiGeorge,Reconnecting Labs Inc.,≤100
1026092460777255,Faith in Place Action Fund,Faith in Place Action Fund,≤100
161412017747169,Where Peter Is,Hichael Francis J Lewis,≤100
107272554239738,Aimee Duncan For Mason County Assessor,Aimee Jo Duncan,≤100
107175947568936,"Jeff Proffitt for Clark County School District Trustee, District B",Jeffrey Alan Proffitt,≤100
116824051209,Green Business Network at Green America,GREEN AMERICA,≤100
92115252205,Armory Center for the Arts,ARMORY CENTER FOR THE ARTS,≤100
365023444350632,Allison Tant,Allison Tant for State House District 9,≤100
472749549773159,Keep Abortion Safe,Keep Abortion Safe,≤100
108420633977735,Darbro for Rep,Citizens for Michelle Darbro,≤100
303680192977564,Andrew Koenig,"Friends of Andrew Koenig, Brooke Koenig, Treasurer",≤100
105708887778989,Tracey Chappell For Jackson County Prosecutor,Tracey Chappell for Jackson County Prosecutor,≤100
20603236087,Love146,"LOVE146, INC.",≤100
111133910377426,Max Chang for Granite School District Board - Precinct 1,MAX SHIH-TSE CHANG,≤100
173034779386389,Pines International,Ronald Seibold,≤100
138168546224921,Alicia Reece For Hamilton County Commission,Friends to Elect Alicia Reece,≤100
9268326479,Tim Walberg,WALBERG FOR CONGRESS,≤100
138506691184,League Of Women Voters of NYS,LEAGUE OF WOMEN VOTERS OF NEW YORK STATE,≤100
103387221234042,Ally Garb,Ally Garb LLC,≤100
892515610760286,Khary Penebaker,Khary For DNC,≤100
129587677234115,National Justice for Our Neighbors,National Justice for Our Neighbors,≤100
1742070222704585,Stewie's Got Pride,These ads ran without a disclaimer,≤100
247622335419523,Chris Monzel for State Representative,Citizens for Monzel,≤100
881870408569211,Pettis County Eastern Commissioner Israel Baeza,Israel Baeza,≤100
1622959057918789,Black Wall St.,Frank Perkins,≤100
113614823327148,Judge Noah Powers for Court of Appeals,The Committee to Elect Judge Noah Powers,≤100
337416009703682,Heather Carter,VOTE HEATHER CARTER SENATE,≤100
111442907198323,Matt Zagula,These ads ran without a disclaimer,≤100
144427615699597,Spanish Coalition for Housing,Spanish Coalition for Housing,≤100
100760258258027,AM Brand Developer,Alonzo Ray Mcdowell,≤100
1443073792666958,Leslie Dougher for County Commissioner District 5,Leslie Dougher Campaign,≤100
166284744219561,Keep Myrene Koch Allegan County Prosecutor,Committee to Retain Prosecutor Myrene Koch,≤100
113282850056903,State Assemblywoman Rochelle Nguyen,Campaign to Elect Rochelle Nguyen,≤100
1436129040048603,Lone Candle,Aaron Kurz,≤100
659763257512664,Kym Pine Mayor 2020,Friends of Kymberly Pine,≤100
656713461082959,Grateful American Foundation,Francesca Italia Raimond,≤100
428392633866185,Justice For All,James Heyward Murray Iv,≤100
107282294270761,Aniq for USAC President,Aniq Mansoorali Chunara,≤100
297325392357,AAPS - Association of American Physicians and Surgeons,ASSOCIATION OF AMERICAN PHYSICIANS & SURGEONS INC,≤100
152615221606435,Unspoken Politics,Unspoken Politics,≤100
107929979247766,Teacher's Discovery,Charles Ho Dert Verhey,≤100
119817566077063,Friends of Dave Perez,David James Perez,≤100
1187828951298252,Tyler Prize for Environmental Achievement,ReAgency LLC,≤100
204626306331350,Up to Us,These ads ran without a disclaimer,≤100
104397124392053,Bernie Sanders 2020 Calendar,Darren Nicholas Martin,≤100
117810738259522,Future And A Hope Ministries Inc.,Future And A Hope Ministries Inc.,≤100
