Page ID,Page Name,Disclaimer,Amount Spent (USD)
113531616954236,Politees,Gary Timothy Frazier,≤100
114445203352576,Cedar Crossing & Cedar Edge - Affordable Housing Choice for Walpole,"Omni Development, LLC",≤100
108909354158369,lamine7515,These ads ran without a disclaimer,≤100
409791919584117,Stephanie Rimmer for Congress - AZ06,STEPHANIE RIMMER FOR CONGRESS,≤100
532978873739434,Center for Diversity and Inclusion in Higher Education,These ads ran without a disclaimer,≤100
204955769563121,Our Friends Place,OUR FRIEND'S PLACE,≤100
462714760459640,Chris Guy,Friends of Chris Guy,≤100
163247980405475,Gunnison County Democrats,Gunnison County Democratic Party,≤100
106716704263148,Gil Gatch for State House,Gil Gatch for State House,≤100
109967350477532,Tara Clark Newberry For District Court Judge Department 21,Ronni Frew Council,≤100
106494984347061,Stan 4 Coconino,Committee to Elect Stan Pierce,≤100
792668760881092,High Ball Time with your Uncle Otis,Patrick Joseph Fant,≤100
107769029247935,Magee-Womens Research Institute & Foundation,Magee-Womens Research Institute & Foundation,≤100
1287861591318853,TEF Iowa,TAX EDUCATION FOUNDATION,≤100
909917782673187,Paige Kreisman for Oregon House District 42,Committee to Elect Paige Kreisman,≤100
107061650883603,Margaret JONES Davies,These ads ran without a disclaimer,≤100
100373524955306,Cindie Quintana for House 32,Cindie None Quintana,≤100
2288029254769681,Jessica Garvin for Oklahoma Senate,Jessica Garvin for State Senate 2020,≤100
231679387276536,South Cook News,Local Government Information Services,≤100
269937067004602,City of Memphis Commissioner Jerred Price,Jerred None Price,≤100
593172347708466,Oregon Forests Forever,Oregon Forests Forever,≤100
0,Instagram User 2543581602,These ads ran without a disclaimer,≤100
57218184395,Walla Walla Community College,Walla Walla Community College,≤100
2282241388670058,Ubuntoo,Yuri None Schwarzer Pereira,≤100
101975861355075,Benny 2020,Friends of Benny Boscio,≤100
178611532577238,Aubray McPherson,Aubray Jontelle Mcpherson,≤100
115525519830230,ישראל שלנו - Israel Shelanu,Yaakov Cohen,≤100
168667859860190,Tarrant County Democratic Party,Tarrant County Democratic Party,≤100
317198638317313,Leslie Danks Burke,Friends of Leslie,≤100
629138220449997,Willie G. Davis Jr.'s Blog,Willie G. Davis Campaign Committee,≤100
102436937834528,"Re-elect C. Keith Plummer, Guernsey County Prosecuting Attorney",John D Charlton,≤100
122372412494835,Wyoming Citizens Climate Lobby,Wesley Scott Frain,≤100
521032071588314,Terace Jones,These ads ran without a disclaimer,≤100
100357931386029,Chrysta Castañeda for Texas Railroad Commissioner,Chrysta for Texas,≤100
100440261409550,Manakin Dance,Jacob Michael Lips,≤100
670239629723704,"Andy Dance for Flagler County Commission, District 1","Andy Dance, Republican, for Flagler County Commission, District 1",≤100
1628922377207463,Randy Feenstra,FEENSTRA FOR CONGRESS,≤100
405557802861015,Marc Safran Photography,These ads ran without a disclaimer,≤100
112686737128121,Pré Candidato a vereador Emerson Vetaca,These ads ran without a disclaimer,≤100
115445640184325,partyoffife,These ads ran without a disclaimer,≤100
133650406967,Scott Wiener,Re-Elect Scott Wiener for State Senate 2020. FPPC #1392654.,≤100
111815183628798,Curtis Johnson Jr 2020 for City Commissioner District 1,Curtis Edward Johnson,≤100
1397107470329790,Mara Candelaria Reardon for Indiana,Mara for Congress,≤100
777996369246860,theperceptionofpurity,These ads ran without a disclaimer,≤100
192252880935526,The_Champp,These ads ran without a disclaimer,≤100
133250110830564,Dana for PA State House,danaforpa97,≤100
2285504984811915,Createus Media,David W Barker,≤100
113696203625436,Justin Ahmann for Minot Public School Board,Justin Joseph Ahmann,≤100
109506694040250,Jacques Virtual Services Firm,These ads ran without a disclaimer,≤100
105245591203372,OneNation,These ads ran without a disclaimer,≤100
107155540841212,Proud Patriot America,These ads ran without a disclaimer,≤100
56445689337,Taalam Acey,Mtaalamu Ben Weusi Acey,≤100
265708570136917,Oust the House and Senate,These ads ran without a disclaimer,≤100
1100590593360240,Nevahblackdown,These ads ran without a disclaimer,≤100
45066294038,Roger Williams,ROGER WILLIAMS FOR U S CONGRESS COMMITTEE,≤100
285534958164418,Kevin Mathewson,Kevin Mathewson,≤100
453157714805468,Brette Petway Studio,These ads ran without a disclaimer,≤100
104373526741700,Save Our Air Medical Resources,Save Our Air Medical Resources,≤100
1059639207431974,Yes for Castro Valley Students,"Yes for Castro Valley Students, FPPC #1423085.",≤100
100472144776164,Palestinian Resistance,Omar Acevedo Pacheco,≤100
237105299784007,Our Health California,Our Health California,≤100
436769376742650,Dog Whisperers,These ads ran without a disclaimer,≤100
108627110806087,Where Is Double R,These ads ran without a disclaimer,≤100
107795727539592,Elect Jeff Holcomb State Representative,Jeffery Allen Holcomb,≤100
101073631385202,Jecorey Arthur for Metro Council District 4,Jecorey Arthur,≤100
109623047294451,Briiv,These ads ran without a disclaimer,≤100
100272234732063,Keeda For Congress,COMMITTEE TO ELECT KEEDA HAYNES FOR CONGRESS,≤100
114229155839693,Beaver County United,Pennsylvania United,≤100
204780362875106,מקור ראשון,These ads ran without a disclaimer,≤100
100668758146256,2020 Emergency Survival Kit,Dillon Andrew Dorothy,≤100
110051514050443,Profiteering Peters,the NRSC and not authorized by any candidate or candidate's committee.,≤100
109215494117472,createdbymlr,These ads ran without a disclaimer,≤100
104493631299422,Common Sense Patriots '76,Christopher Michael Eubanks,≤100
896179450455715,Ryan Winkle,Ryan David Winkle,≤100
235148749949689,CT Golf Event Planner,These ads ran without a disclaimer,≤100
1289437534445404,The Taco Joint by LR,These ads ran without a disclaimer,≤100
261336384152,Libertarian Party of Illinois,Libertarian Party of Illinois,≤100
110026044048401,Slam The Brakes,"Slam the Brakes on Uber, Lyft, DoorDash, Instacart & Postmates, No on their Misguided Measure, sponsored by Labor Organizations. Committee major funding from: Transport Workers Union of America, California Labor Federation, AFL-CIO, and SEIU California State Council.",≤100
104579767647545,Murrison4Ada,Murrison for Ada County Commissioner,≤100
105504977720661,GOP Factory,GOP Factory,≤100
106512191087971,DITZY CAFE Candle Journey,These ads ran without a disclaimer,≤100
1114444718728248,shofff,These ads ran without a disclaimer,≤100
473435536761765,Bahadır Başyigit,These ads ran without a disclaimer,≤100
250961958348930,3Strands Global,"PATHe, LLC.",≤100
1797299483648562,KF,These ads ran without a disclaimer,≤100
109459730667290,Anthem AZ Republican's 2020,Douglas Alan Stimeling,≤100
108884874000798,OneFemme,These ads ran without a disclaimer,≤100
110965977245543,CT Liberty Rally,Jonathan Milon Johnson,≤100
489475261550572,Millie's Bookshelf,Millie's Bookshelf,≤100
838105703035199,Burudi "Rudi" Mwonyonyi,These ads ran without a disclaimer,≤100
816696268691442,Ortiz For Congress 2020,ORTIZ FOR CONGRESS,≤100
102998167912450,Cheryl Sawyers for Wylie ISD Place 5,Cheryl Sawyers for Wylie Independent School District School Board Place 5,≤100
1675531906008910,Anthony M. Bucco for Senate,Anthony M. Bucco for Senate,≤100
106924440811644,Lynda Bennett for Congress NC11,Lynda Bennett for Congress,≤100
101052661504319,breona_vaughn,These ads ran without a disclaimer,≤100
155858111666129,Live The Dream License Plate,Michael Jaray Dobson,≤100
106234931113016,Shabbat to the Max,These ads ran without a disclaimer,≤100
478331258899888,Mayor Philip Levine,Philip Levine,≤100
109525003805901,𝐆 𝐎 𝐃 𝐁 𝐎 𝐃 𝐘 𝐆 𝐋 𝐎 𝐁 𝐀 𝐋,These ads ran without a disclaimer,≤100
117810738259522,Future And A Hope Ministries Inc.,Future And A Hope Ministries Inc.,≤100
112038530439243,Centennial Opinion Research,Centennial Opinion Research,≤100
85945492130,EnergyBoom,Energy Boom,≤100
112098740498265,Monty Guiles for County Commissioner,Monty Guiles for County Commissioner,≤100
108630059064,Florida Conference Youth & Young Adult Ministries,Juan Manuel Rodriguez,≤100
100431447999423,Bob's Tonic,Robert J Desiena,≤100
105117354477995,javionrob,These ads ran without a disclaimer,≤100
100990888214247,Friends of Florida,Friends of Florida,≤100
108113614253446,Sassy & Crafty,These ads ran without a disclaimer,≤100
191602167588409,Rotary Club of Victorville,Coleen Regina Luque,≤100
1664440413807713,Regan Byrd Consulting,Regan Haynes Byrd,≤100
100959234914727,Family Apparel Store,These ads ran without a disclaimer,≤100
101287734752974,Wonderful Winston-Salem,Real Voices Media,≤100
390810227746900,Mongolife,These ads ran without a disclaimer,≤100
165364270823448,Aaron Lieberman for Arizona,Elect Aaron Lieberman. Authorized by Aaron Lieberman.,≤100
102839664449904,Homeis Latinos,These ads ran without a disclaimer,≤100
0,Instagram User 4964508765,These ads ran without a disclaimer,≤100
256000528664200,Dr. GYD Kill-Dare PhD,Douglas L Blair,≤100
670630373006931,Planned Parenthood of Greater Ohio,Planned Parenthood of Greater Ohio,≤100
336124860558275,Christine Hill,Christine Hill for Assembly,≤100
522652384563753,Ohio Gun Owners,Ohio Gun Owners,≤100
161980267181359,The Dustin Inman Society,These ads ran without a disclaimer,≤100
111650297154309,Keep Judge Jeffrey Gillen,"Judge Jeffrey Gillen for Circuit Court, Group 16, Non-Partisan",≤100
1954459671317314,Fimone,These ads ran without a disclaimer,≤100
110578550561871,Berry for Mayor,Daniel Allen Berry,≤100
612490842193534,The Worship Channel,These ads ran without a disclaimer,≤100
1833863273603887,Blind Soul,These ads ran without a disclaimer,≤100
113658693509389,Just_Anne,These ads ran without a disclaimer,≤100
0,Instagram User 4760071636,These ads ran without a disclaimer,≤100
102703844511412,Ken Pappas For Selectman,Christina L Pappaconstantino,≤100
346916289333725,therealdjgoodmuzik,These ads ran without a disclaimer,≤100
108746510732149,Trump Mats,Conservative Movers,≤100
406964559492113,"Do Not Resuscitate. Debbie Moore-Black, ICU RN",These ads ran without a disclaimer,≤100
372353822835252,Planned Parenthood of Greater Texas,"Planned Parenthood of Greater Texas, Inc.",≤100
113357956873068,Vote for Mike Petersen,Michael Jonathan Petersen,≤100
0,Instagram User 5068762493,These ads ran without a disclaimer,≤100
110395597228092,Elect Keith McCants For Houston County Commissioner Post 5,Keith Mccants,≤100
0,Instagram User 9931028876,These ads ran without a disclaimer,≤100
105479004200379,Point Blank Live,Christopher Michael Cain,≤100
111442800532019,Tu voz es mi voz,These ads ran without a disclaimer,≤100
111318937247547,Book At That,These ads ran without a disclaimer,≤100
612308568954383,Goldilocks Wraps,These ads ran without a disclaimer,≤100
116789554394,Illinois House Republican Organization,Illinois House Republican Organization,≤100
2260892230809837,The New Jersey Constitutional Republicans,Matthew E Johnson,≤100
120178854704772,Addrenaline,These ads ran without a disclaimer,≤100
102994691440139,Puzzles Lover,These ads ran without a disclaimer,≤100
111370940322094,Uncut Travel,These ads ran without a disclaimer,≤100
302458870634383,LibertyThread,LibertyThread,≤100
100451504772035,El Medio Oriente,elmediooriente.com,≤100
37182569121,The Futon Shop,These ads ran without a disclaimer,≤100
1099007763570268,Dasha Kennedy,These ads ran without a disclaimer,≤100
574323562632591,Luz para Venezuela - Luz para las Americas,Edith Dume Lerner,≤100
114340375309268,Kyle Harter Art,These ads ran without a disclaimer,≤100
0,Instagram User 6808810255,These ads ran without a disclaimer,≤100
125100301010794,North Dakota United,North Dakota United,≤100
106856717387215,Arnold's Workshop,These ads ran without a disclaimer,≤100
377592996468,Ayanna's Art & Fashion,These ads ran without a disclaimer,≤100
108856787515742,Bayaguana Proyecto Ola sector externo con Luis,These ads ran without a disclaimer,≤100
111353450595648,Kralitsi Kreations,These ads ran without a disclaimer,≤100
110244107183287,Hare for Sheriff,Hare for Sheriff,≤100
101924541456861,Bob Coon for Supervisor,Robert Edward Coon,≤100
507566883012272,Brian Kendrick Live,These ads ran without a disclaimer,≤100
101543544866332,Iowa Realtors for Feenstra,National Association of REALTORS,≤100
2176179255749683,WAKORN Pencil,These ads ran without a disclaimer,≤100
1407511956011759,Art by Suwai,These ads ran without a disclaimer,≤100
873550809444862,Mighty Earth,These ads ran without a disclaimer,≤100
101958878206138,Peach State Values,Peach State Values PAC,≤100
103493557901081,Ed Tarver,TARVER FOR SENATE,≤100
1979565535655842,Jimmy Cooper For Congress,JIMMY COOPER FOR CONGRESS,≤100
257281384696,Domestic Violence Crisis Center,These ads ran without a disclaimer,≤100
107235997585443,Morning Matcha with Maxim,These ads ran without a disclaimer,≤100
96826022393,Yale Environment 360,These ads ran without a disclaimer,≤100
100856448229631,Gerrid Kendrix for State Representative 2020 District 52,Friends of Gerrid Kendrix,≤100
104917974464673,No Plastic Drinks,These ads ran without a disclaimer,≤100
1024862240909907,Iglesia cristiana Pentecostes  Remanente Escogido,These ads ran without a disclaimer,≤100
2191115281219026,Terry Neese For Congress,NEESE FOR CONGRESS,≤100
2019569684980200,Pop Up Life,These ads ran without a disclaimer,≤100
101494604796591,Women Against Legal Abuse,These ads ran without a disclaimer,≤100
100359101634609,The Other Americans,These ads ran without a disclaimer,≤100
105657394385431,Silverstone Ward Conservatives,These ads ran without a disclaimer,≤100
2075350792755177,Realtor.com Local Expert,These ads ran without a disclaimer,≤100
107069344053923,Nice Shirt,These ads ran without a disclaimer,≤100
534488750036661,"Ohio Value Voters, Inc.","Ohio Value Voters, Inc.",≤100
1064897643682844,Rep. William Timmons,Office of Congressman William Timmons,≤100
121692222300,BlueCross BlueShield of South Carolina,BlueCross BlueShield of South Carolina,≤100
104806507835574,Re-Elect State Senator David McBride,Committee to Re-Elect Dave McBride,≤100
256304286535,UPMC,UPMC,≤100
100106341485648,Bronx United,BRONX UNITED,≤100
