Page ID,Page Name,Disclaimer,Amount Spent (USD)
104226944554444,Arkansas Federation for Children Action Fund,Arkansas Federation for Children Action Fund,≤100
994799853959774,Charlene Laurece,These ads ran without a disclaimer,≤100
2011204202316879,Center for American Liberty,Center for American Liberty,≤100
105976681062183,Team Aubry,Committee to Elect Jeffrion Aubry,≤100
102988454779655,BLK Nutrition For Your Soul,These ads ran without a disclaimer,≤100
106038137419473,smnpce INC,Catherine H Mcneil,≤100
1462645803998405,Redirect Health,These ads ran without a disclaimer,≤100
1859312824348839,Energy Transfer,Energy Transfer,≤100
45053403560,North American Interfraternity Conference,North American Interfraternity Conference,≤100
138513872828179,House of Destiny Network,These ads ran without a disclaimer,≤100
1846063362383282,Neta Zuk Studio,These ads ran without a disclaimer,≤100
106123517504365,Jeff Sessions,FRIENDS OF SESSIONS SENATE COMMITTEE INC,≤100
109547112408176,CōTZ The Healthier Sunscreen,These ads ran without a disclaimer,≤100
257638704759283,Alpha BALDE,These ads ran without a disclaimer,≤100
754838597987107,Dan Laughlin,Dan Laughlin Committee To Elect,≤100
1139711526177210,pjah17,These ads ran without a disclaimer,≤100
100133514896239,callmestormii,These ads ran without a disclaimer,≤100
1691091571125390,Representative Shevrin Jones,"Shevrin Jones, Democrat for Florida Senate, District 35",≤100
112092783586459,Donna for District 3,Donna Michaels for Supervisor,≤100
109573937147294,Commonwealth Commonhealth,Real Voices Media,≤100
101247484747218,conservative_perspective,David Cooper Stephens,≤100
1826415644317980,Delegate John Mandt Jr.,John Franklin Mandt Jr.,≤100
176513531861,Deidre Baumann For Judge  2020,Deidre  Baumann,≤100
2098334103808280,Reginald Scandrett for Henry County Sheriff 2020,Reginald B Scandrett,≤100
101142254665268,Don Tyer for Circuit Judge,Don Tyer For Judge,≤100
101834474549254,Juan Padres for Supervisor,Juan Padrés for Supervisor,≤100
112768287119879,I can't breathe,These ads ran without a disclaimer,≤100
219353138086907,School on Wheels of Massachusetts,Marilyn Mccunney,≤100
147134696076924,Doug Okuniewicz for Idaho,Douglas Martin Okuniewicz,≤100
111477550457730,Chris McNeill for Court of Appeals,McNeill for Court of Appeals,≤100
115445119987866,Monique Scott for Judge,Monique Scott for Judge Campaign Committee,≤100
1996975237012569,Ekeoma Nwakanma,Ekeoma Susan Nwakanma,≤100
798389503528210,Echeri,These ads ran without a disclaimer,≤100
106762244183809,Sam for 4,Campaign to Elect Sam for 4,≤100
1844589482448568,Sebastian Sam Previti,CTE Sam Previti,≤100
150168428960296,Christopher Newlife,These ads ran without a disclaimer,≤100
584565811652765,Missouri Rural Crisis Center,Missouri Rural Crisis Center,≤100
517904768287778,John Eaves for Congress,John Henry Eaves,≤100
227385194302630,"Erik Ortega, Imperial Irrigation District, Board of Directors, Division 4",Erik Jose Ortega,≤100
792668760881092,High Ball Time with your Uncle Otis,Patrick Joseph Fant,≤100
286620571974596,District 7 Councilor Wardine Alexander,BGrace Media,≤100
107803437623311,Grind Crxzy,These ads ran without a disclaimer,≤100
1193226777503877,Clean This Beach Up,Maria Jose Algarra,≤100
171978903534486,Vote Brenda Bradley,BRENDA BOONE DONINGER-BRADLEY,≤100
361667061285685,A1dvanced Services,These ads ran without a disclaimer,≤100
329671681024934,Ricki for House District 50,Ricki for Oregon,≤100
109831277211901,Lauren Bubba McDonald PSC,McDonald for PSC,≤100
102419961191323,Brett Morrison for Probate Judge 2020,Brett Morrison for Probate Judge 2020,≤100
101528591596356,BLM design,These ads ran without a disclaimer,≤100
110701467255532,FAUSS For House District 53,Ronnie Lee Fauss,≤100
147301238284,Prada Gino,Anthony Dominique Greene,≤100
530053250503201,Soul 2 Soul Sisters,Soul 2 Soul Sisters,≤100
1823497514558350,The Muddy Preacher,Timothy Richard Munns,≤100
217569858071,Areva Martin,These ads ran without a disclaimer,≤100
112323320498992,Black Community,These ads ran without a disclaimer,≤100
217013689004891,GMD,These ads ran without a disclaimer,≤100
107193351011771,american_aphrodite,These ads ran without a disclaimer,≤100
106695347668632,Stammess.com,These ads ran without a disclaimer,≤100
402748740707,Val Hoyle,Friends of Val Hoyle,≤100
33110852384,Doctors Without Borders/ Médecins Sans Frontières (MSF),These ads ran without a disclaimer,≤100
100350558225241,Auto Genius,Chaoxuan Xiong,≤100
172350046891,Dr. Dons Buttons,Adam Edward Ratliff,≤100
1928070720628350,Brian Rusch,Brian Christopher Rusch,≤100
100777061654458,Wildlife Lovers,These ads ran without a disclaimer,≤100
130130733824586,Joseph Molnar,Joseph Anthony Molnar,≤100
137146286333186,The Presidential Prayer Team,"PRESIDENTIAL PRAYER TEAM, THE",≤100
105212317522256,Don Quixote For President 2020,These ads ran without a disclaimer,≤100
485356052274592,aldeirvazquez,These ads ran without a disclaimer,≤100
107418574200887,Dru Riddle for AANA Region 7 Director,Jonathan Dru Riddle,≤100
111451350477811,Wick Thomas for Missouri State Representative- District 19,"Wick Thomas for Missouri, Robert Daniels Treasurer",≤100
108287377580164,Equalblack,These ads ran without a disclaimer,≤100
101114591583864,Former Prosecutors for Ryan Williams for State Attorney,Brent James Kelleher,≤100
558057448038144,Elect Bill Howell Macon-Bibb District 7,Elect Bill Howell Macon-Bibb County Commissioner,≤100
110633217316561,Essenzo kecantikan,These ads ran without a disclaimer,≤100
102065274610795,Code 9 - Heroes and Families United,These ads ran without a disclaimer,≤100
108067740857575,1mullz,These ads ran without a disclaimer,≤100
2185927471667246,Greg Fiore Music,These ads ran without a disclaimer,≤100
977275212316648,bUnited,These ads ran without a disclaimer,≤100
376793556459449,Inno Chic,These ads ran without a disclaimer,≤100
101921608219943,Charity Black and Brown Movement Shirts,These ads ran without a disclaimer,≤100
102793844747859,Demavengers,Robert Candon Coufal,≤100
157230214816091,Jiminy - Parental Awareness App,These ads ran without a disclaimer,≤100
122950245120527,Teamsters Joint Council 10,Teamsters Joint Council 10,≤100
108109887474192,Antonetty,These ads ran without a disclaimer,≤100
101511551522869,The journal of true science,These ads ran without a disclaimer,≤100
101766314764411,"Juawn Jackson for Bibb County Board of Education, District 4",Juawn Antonio Jackson,≤100
104146804324251,Packtivism,Adrianna Nycole Nine,≤100
153197088217,Velocitoddler,Tabatha Brittney Hansen,≤100
106304470907183,The Portager,The Portager,≤100
110653086942396,Charles Rambo for Fulton Sheriff 2020,Charles Rambo for Fulton Sheriff 2020,≤100
1503743279880519,Motivation Mondays,ELIZABETH U OBIH-FRANK,≤100
100773751625986,Adv. Shweta Vijay Ingale-Sarkar,These ads ran without a disclaimer,≤100
161012897264130,Bay State Stonewall Democrats,Bay State Stonewall Democrats,≤100
188306321269803,The FH Foundation,THE FH FOUNDATION,≤100
101436941592111,Chauncey Corner,These ads ran without a disclaimer,≤100
104379634456914,Rob Cox for Frisco,Rob Cox for Frisco City Council Place 5 Campaign,≤100
305363975467,Marina SmArt Studio,These ads ran without a disclaimer,≤100
233024806816070,Texas Water Development Board,Texas Water Development Board,≤100
108324184235221,Jewelrysky,These ads ran without a disclaimer,≤100
261073134053877,Justin Hodge for Washtenaw County Commissioner,Friends of Justin Hodge,≤100
17364823283,SEIU Healthcare Michigan,SEIU HEALTHCARE MICHIGAN,≤100
322942117762142,Culinary Workers Union Local 226,CULINARY WORKERS UNION LOCAL 226,≤100
108990220746180,Cuppy Coffee,These ads ran without a disclaimer,≤100
101925598134151,"Unit Korporat dan Kualiti, Pejabat Setiausaha Kerajaan Johor",These ads ran without a disclaimer,≤100
103944264290354,Vegas3DKids,These ads ran without a disclaimer,≤100
644655489007210,The Solar Institute,The Solar Institute,≤100
2326546234053158,Joshua Rawlings,VOTE RAWLINGS,≤100
100284824878770,"Eley Enforcement Entertainment, LLC",Myreah Michelle Eley,≤100
384817811865496,How To Raise a Maverick,How to Raise a Maverick,≤100
101798884573097,Alliance to Combat Extremism,Alliance to Combat Extremism Fund Inc,≤100
101420418036481,Catherine Parker for Congress,Louis Thomas Young,≤100
243325499722707,LA PHOTOGRAPHY||2018||REGALSET,These ads ran without a disclaimer,≤100
645704892554407,Kreative Media,Patrick Kendonwood Hunter,≤100
157022715150728,Tracy Esu,These ads ran without a disclaimer,≤100
142138025817425,Scott R. Tipton,VOTETIPTON.COM,≤100
108255763906073,Lynch For Colorado,Lynch for Colorado,≤100
109993173978212,NO on 2A,Pueblo CARES Issue Committee,≤100
254947104945704,Modesto Progressive Democrats,Modesto Progressive Democrats,≤100
0,Instagram User 2250387771,These ads ran without a disclaimer,≤100
348462872504421,Katie's Adventure Healing,These ads ran without a disclaimer,≤100
185715918133399,Kentucky Cabinet for Economic Development,These ads ran without a disclaimer,≤100
337796227997,Prosperity Candle,PROSPERITY CANDLE L3C,≤100
111470626857381,TrumpBird45,Shaine Shahin Ebrahimi,≤100
162688657411044,District Attorney Patty Perlow,Keep District Attorney Patty Perlow,≤100
270547153148191,Teddy Reese for Georgia State Senate District 15,Tremaine Keyon Reese,≤100
183814908421374,Representative Thyra Stevenson,Michelle Ann Ralston,≤100
100359101634609,The Other Americans,These ads ran without a disclaimer,≤100
178051136001622,Representative Trey Hollingsworth,Office of Representative Trey Hollingsworth (IN-09),≤100
1115949995266000,Paras Parekh For Lake County Board,Paras Parekh,≤100
739644649574528,Power of Strength,These ads ran without a disclaimer,≤100
113245170320662,Ruphas kamau,These ads ran without a disclaimer,≤100
2441418409256581,Judy for AZ,Judy Schwiebert for State Rep - District 20. Authorized by Judy Schwiebert,≤100
108782680799347,Devon Viehman for Town Council,Devon Viehman for Town Council,≤100
102148244592873,Concerned Conservatives,"Concerned Conservatives, Inc.",≤100
102451464709521,Mccord for Senate District 5,McCord for SC District 5,≤100
102242434646555,John Long for Cherokee,Harry John Long,≤100
2077528499191868,Oh Hey Heather,Heather Wirtz,≤100
113881693497784,SJFL 3.0,These ads ran without a disclaimer,≤100
101494604796591,Women Against Legal Abuse,These ads ran without a disclaimer,≤100
104942274525321,Naren anna yuvasena,These ads ran without a disclaimer,≤100
102174794744545,Scott Price for Montana,"Scott Price for Senate (R), 2369 Westfield Dr., Billings,MT 59106",≤100
714650911882329,RSCC,Republican Senate Campaign Committee,≤100
104134937749042,Shining Light Co.,These ads ran without a disclaimer,≤100
100224128362301,"Casey Mills for County Court Judge, Group 22","Casey Mills, Non-Partisan, for County Court Judge Group 22",≤100
0,Instagram User 4694750922,These ads ran without a disclaimer,≤100
104357971299404,KhanKloth,These ads ran without a disclaimer,≤100
111314487150726,Live in Boldness,These ads ran without a disclaimer,≤100
417816715613825,SportScroll,These ads ran without a disclaimer,≤100
102775991217886,Mekuriachen page,These ads ran without a disclaimer,≤100
498448634239281,Old Man Hoss,These ads ran without a disclaimer,≤100
111292993748193,REMBR Apparel,Rembr Apparel,≤100
0,Instagram User 544870138,These ads ran without a disclaimer,≤100
1488803804538481,Mike Siegel for Congress - TX-10,MIKE SIEGEL FOR CONGRESS,≤100
100857737995626,Proviso Census 2020,Proviso Census 2020,≤100
103531591222882,Marissa for Judge,The Committee to Elect Marissa Hutabarat,≤100
101687591270843,Russ Rywell,"Russ Rywell, Non-Partisan, for Miami-Dade School Board District 3",≤100
261182497577411,Dean Preston,Dean Preston for Supervisor 2020. Financial disclosures available at SFETHICS.ORG,≤100
146057819420676,TFP Digital,TFP Digital,≤100
37461287798,Jesuit Refugee Service/USA,JESUIT REFUGEE SERVICE USA,≤100
195546587884036,Andrew Brunni for Bartholomew County Council,Andrew Brunni for Bartholomew County Council,≤100
129207060479908,TruthCounts Software > Bringing Truth into a lost World through Multimedia.,Truth Counts,≤100
0,Instagram User 8289471837,These ads ran without a disclaimer,≤100
108275903905368,AddyStyles,Opeyemi J Adeyemi,≤100
114351736671822,Anees,Anees Albert Mokhiber,≤100
107678930971034,Rock Family,These ads ran without a disclaimer,≤100
866773960166190,Great Schools For All,"Great Schools for All, Inc.",≤100
108410374203485,Russell Brazell for KC council,Russell Brian Brazell,≤100
100340181610386,Brad Nanke for Salem,Friends of Brad Nanke,≤100
869744496724692,MOCHAInspired,These ads ran without a disclaimer,≤100
249549421757255,Joan Padilla for the 71st,Joan Padilla for State Representative,≤100
100623201310485,Andresguitars,These ads ran without a disclaimer,≤100
607745422634626,Liu Santiesteban,Liudmila Santiesteban,≤100
103471971184257,Inactive Page,These ads ran without a disclaimer,≤100
896179450455715,Ryan Winkle,Ryan David Winkle,≤100
1093908057440492,Hunter Douglas Photography,These ads ran without a disclaimer,≤100
576705655712575,Jason Williams,These ads ran without a disclaimer,≤100
107753960828220,A True Voice for Webster,JENNIFER LYNN BIRDSONG-NG,≤100
103440321331757,Ro.Smith- Elko City Council Elect,These ads ran without a disclaimer,≤100
775265505942237,Representative Robin Vos,Friends and Neighbors of Robin Vos,≤100
142277549788366,Joey Nations For Congress,Joseph Shields Nations,≤100
116516506499269,Nancy Fisker for Lafayette County Board,Nancy L Fisker,≤100
131772324913,J Street U,Nathan Zachary Wolfson,≤100
0,Instagram User 2891953805,These ads ran without a disclaimer,≤100
112686737128121,Pré Candidato a vereador Emerson Vetaca,These ads ran without a disclaimer,≤100
103388098012285,Vaughan Collins for Graduate Liaison to the Board of Trustees,Vaughan Collins for Graduate Liaison to the Board of Trustees,≤100
1645284842364189,Julie DiCaro,These ads ran without a disclaimer,≤100
103845881017880,Tori's Thoughts,These ads ran without a disclaimer,≤100
848242892205075,Narnike Grant 2020 for BCPS Board District 9,"Political Advertisement Approved by Narnike Grant  For Broward County Public School Board, Seat 9. Non-Partisan",≤100
102474147793993,Parmenides of Leftbook,Austin Mayle,≤100
