Page ID,Page Name,Disclaimer,Amount Spent (USD)
727280547367245,Congressman French Hill,Congressman French Hill,≤100
108077350714409,Knox County Republican PAC,Ohio Republican PAC,≤100
104171054466999,Little Colorado River Democrats,Mary Rebecca Kolomitz,≤100
106625264415276,BLM,These ads ran without a disclaimer,≤100
110349040383575,Too Lucky Designs,These ads ran without a disclaimer,≤100
457334678060611,Mano Dura,Frank D. Fernandez Capellan,≤100
38311834847,AC Transit,AC Transit,≤100
155730324468000,U.S. Air Force JAG Recruiting,These ads ran without a disclaimer,≤100
105031897809773,Сouverture d'origine,These ads ran without a disclaimer,≤100
987995381350464,Keystone Votes,PENNSYLVANIA VOICE,≤100
2220580544860147,Designs By Dion,These ads ran without a disclaimer,≤100
790530820975690,Patrick Martin,Patrick Stephan Martin,≤100
2707134102637529,Rep. Josh Harder,Congressman Josh Harder,≤100
1549432482041556,RALPH BEHK,These ads ran without a disclaimer,≤100
1547472722213692,Kindergarten Korner by Casey,These ads ran without a disclaimer,≤100
111537400399316,Austin Heffernan,Charles Austin Heffernan,≤100
140499052681592,Bank of the West,BANK OF THE WEST,≤100
113245170320662,Ruphas kamau,These ads ran without a disclaimer,≤100
111889493861072,Praying for Presidency and Nation,These ads ran without a disclaimer,≤100
66459568171,Harvard Business School,These ads ran without a disclaimer,≤100
363502680400419,Huntington Beach Police Officers' Association,These ads ran without a disclaimer,≤100
125845052150716,Monica De La Cruz-Hernandez for U.S. Congress,MONICA DE LA CRUZ HERNANDEZ FOR US CONGRESS,≤100
0,Instagram User 8965747765,These ads ran without a disclaimer,≤100
186908658003781,Congressman Steven Palazzo,the Office of Congressman Steven Palazzo,≤100
217056812373278,Jai Suarez Beauty,These ads ran without a disclaimer,≤100
1809097649407456,The Dietrich Bonhoeffer Institute,These ads ran without a disclaimer,≤100
106174757481516,Unilst,These ads ran without a disclaimer,≤100
505082913012317,Must Read Alaska,Must Read Alaska LLC,≤100
1841945016059233,Sketchy Wisdom - Political Commentary at its Sketchiest,These ads ran without a disclaimer,≤100
1203003053119398,Pallet Shelter,Pallet SPC,≤100
106160237761408,PA Community Solar Economic Alliance,Coalition for Community Solar Access,≤100
167558794101723,Melissa Schainker Fine Art,These ads ran without a disclaimer,≤100
967357756758366,Pot Luck,These ads ran without a disclaimer,≤100
106046580974907,Sharon Johnson-Clayton Public Figure,SHARON JOHNSON-CLAYTON,≤100
1695352727422819,Women of Color for Progress,These ads ran without a disclaimer,≤100
104479667917735,mychalllll,These ads ran without a disclaimer,≤100
901756106545876,Up Front on AM960 KLTF,Mark Michael Fyten,≤100
110150826246782,Perry Gershon for Congress,PERRY GERSHON FOR CONGRESS,≤100
67822755168,Taina Asili,Gaetano Jonathan Vaccaro,≤100
1993776827370453,"Coffee, Hip Hop & Mental Health",These ads ran without a disclaimer,≤100
1004492946307528,"Representative Spencer Gosch, District 23",Gosch For House,≤100
2204255963178449,KY Chamber Advocacy Committee,KY Chamber Advocacy Committee,≤100
103560101366595,Stand Up 4 Nurses,Stand Up 4 Nurses,≤100
100213321426014,Northwest Gun News,Northwest Gun News,≤100
114189949980068,Star Trading Company,These ads ran without a disclaimer,≤100
30079936984,CWS,These ads ran without a disclaimer,≤100
118721114820239,"State Senator Mary Washington, PhD","PEOPLE UNITING TO ELECT MARY WASHINGTON, JOSEPH J. PALUMBO, CPA, TREASURER",≤100
111499100431,National Association for Gun Rights,Gun Rights America SuperPAC,≤100
113987560303698,Miz New Neou,These ads ran without a disclaimer,≤100
217137015152702,National Sikh Campaign,We Are Sikhs,≤100
1109191865855979,Larry Pretlow II for HoCo District 2,"Friends of Larry Pretlow II. DeRonte L. Smith, Treasurer.",≤100
414696282311812,Citizens To Elect Jackie Addison,These ads ran without a disclaimer,≤100
715337551812957,One Ummah,These ads ran without a disclaimer,≤100
720862675037667,"Buy Made In America, LLC",These ads ran without a disclaimer,≤100
0,Instagram User 5096446399,These ads ran without a disclaimer,≤100
103800464552423,Karin Foster,The Committee to Elect Karin Foster,≤100
133031866733662,Columbus State Community College,Columbus State Community College,≤100
1494984534072942,Justin Bielinski,Bielinski for Milwaukee,≤100
381423518599637,"Hill and Ponton, P.A.",These ads ran without a disclaimer,≤100
75553755070,Michael Smerconish,These ads ran without a disclaimer,≤100
481983375679369,vedalialiving,These ads ran without a disclaimer,≤100
0,Instagram User 8162230707,These ads ran without a disclaimer,≤100
118073002920455,Foundation Of Freedom,These ads ran without a disclaimer,≤100
101908181399248,Illinois Realtors for Lipinski,National Association of REALTORS,≤100
1445243369137978,Teresa Writes,These ads ran without a disclaimer,≤100
1456973147861332,Our Mechanicsburg,These ads ran without a disclaimer,≤100
106319837768835,Çöp Balığı,These ads ran without a disclaimer,≤100
108106047416431,David Hines For State Representative,David R Hines,≤100
286747441922351,selah stultz,These ads ran without a disclaimer,≤100
103376984454021,Colorado Rising State Action,Colorado Rising State Action,≤100
103847701169314,Hanifa Shabazz,These ads ran without a disclaimer,≤100
361667061285685,A1dvanced Services,These ads ran without a disclaimer,≤100
0,Instagram User 7672998294,These ads ran without a disclaimer,≤100
566360286783637,Dr. John Robert Guerra,Dr. John Guerra Campaign,≤100
1708396549377129,Livingston County Prosecutor William Vailliencourt,Committee to Elect William Vailliencourt Prosecutor,≤100
110578550561871,Berry for Mayor,Daniel Allen Berry,≤100
106214934371377,Traffic Stop,These ads ran without a disclaimer,≤100
195546587884036,Andrew Brunni for Bartholomew County Council,Andrew Brunni for Bartholomew County Council,≤100
111516123809928,dreballinarts,These ads ran without a disclaimer,≤100
100686074700899,Abigail Wheeler for the 66th State House District,Abigail Wheeler for the 66th,≤100
378796812672895,Oscar Gil,These ads ran without a disclaimer,≤100
275908853303174,Pro-Israel America,Pro-Israel America PAC,≤100
2215940551971719,WayTruthEnlightenmentInstitute,These ads ran without a disclaimer,≤100
407767916003589,U.S. Representative John Carter,Office of U.S. Representative John Carter,≤100
437512126804752,Tom Rhoades for State Senate,Friends of Tom Rhoades,≤100
505885196274898,Dilley Aguas,Jose Calderon Asuncion,≤100
386918604749631,Marque Snow,Snow for Nebraska,≤100
271467966236142,The Committee to Elect Linda Pritchett,The Committee to Elect Linda Pritchett,≤100
103384011414765,Support the Black Lives Matter Movt,These ads ran without a disclaimer,≤100
1402813139950205,Trusted Messenger Marketing,Trusted Messenger Marketing,≤100
107913137617138,fancy_nacole,These ads ran without a disclaimer,≤100
105486931195884,Pika Store,These ads ran without a disclaimer,≤100
107126004327087,Angelspeed Portrait Art,These ads ran without a disclaimer,≤100
0,Instagram User 5880933777,These ads ran without a disclaimer,≤100
939325419426484,Onondaga County Democratic Committee,Onondaga County Democratic Committee,≤100
612298685953737,Paradigm Shift Show,Daniel James Bradley,≤100
390810227746900,Mongolife,These ads ran without a disclaimer,≤100
114392709950055,AZ Census 2020,AZ Census 2020,≤100
1624222091189639,Senator John Moorlach,Senator John Moorlach,≤100
256073341704022,Kotarya Atarra,These ads ran without a disclaimer,≤100
114942606561312,Re-Elect Mike Hunt for Aiken County Sheriff,Mike Hunt for Aiken County Sheriff,≤100
191151067734164,"Warren County, New Jersey, Government",NJ Dept. Of State,≤100
100881508331288,famonlyclothingco,These ads ran without a disclaimer,≤100
110159303695995,Dangie Bros,These ads ran without a disclaimer,≤100
113104010423840,inn_photography,These ads ran without a disclaimer,≤100
114649346849699,Lisa for Mayor,Borowsky for Scottsdale,≤100
330300807467436,Revolutionary Hearts,These ads ran without a disclaimer,≤100
103666681209850,Mike Heckmann for State Representative,Friends of Mike Heckmann,≤100
1156330024535488,Josiah Hill for Senate,Josiah James Hill,≤100
117305602984654,Black&Gold Worshington Downwinder Memes,These ads ran without a disclaimer,≤100
112323320498992,Black Community,These ads ran without a disclaimer,≤100
2017276055027264,Второе Пришествие - Клетли,These ads ran without a disclaimer,≤100
113418330097575,Today's Good Mood,These ads ran without a disclaimer,≤100
572946842722169,Jake LaTurner,KANSANS FOR LATURNER,≤100
7962229886,Environmental Working Group,These ads ran without a disclaimer,≤100
553684451336807,Jamie C Vrinios,These ads ran without a disclaimer,≤100
729464847249703,Zaroe,These ads ran without a disclaimer,≤100
107589387517253,Justin Griffin for Mayor,Justin Griffin for Mayor,≤100
113373612875,My Favorite Holiday,These ads ran without a disclaimer,≤100
588113904993568,Kai Kahele,KAHELE FOR CONGRESS,≤100
110125410592888,Lynn Lafferty for Post 1,Phillip Eugene Lafferty,≤100
247050271998980,Kelly Hancock,Texans for Kelly Hancock,≤100
107343037672935,roundhousehardcore,These ads ran without a disclaimer,≤100
0,Instagram User 1852623075,These ads ran without a disclaimer,≤100
113367273718769,Princeruu,These ads ran without a disclaimer,≤100
161980267181359,The Dustin Inman Society,These ads ran without a disclaimer,≤100
106200224455382,Nice shirt trendy99,These ads ran without a disclaimer,≤100
111286323800560,Chris Mathias for Idaho,Chris Mathias for Idaho,≤100
104670690888377,East Coast Priorities,DCCC,≤100
1438780843007852,"More Too Life, Inc",These ads ran without a disclaimer,≤100
105464787531070,Just Plants Please,These ads ran without a disclaimer,≤100
602709836891417,Keep Our Judges 2020,Keep Our Judges,≤100
111312557179753,Jeff Wilder for SC House,Jeff Wilder,≤100
102450021185890,_cesyuh,These ads ran without a disclaimer,≤100
155790845080891,DJ Fairley,These ads ran without a disclaimer,≤100
107038924352529,Big Money Mark Kelly,NRSC,≤100
2344547189131349,Jarret Hamstreet for LD15 House,Friends of Jarret Hamstreet,≤100
107601844258595,John Lemondes for Assembly,Friends of John Lemondes,≤100
256583284552712,Vote Chris Staubes,Christopher Blohme Staubes,≤100
172305679860331,Veterans Legacy Oregon,Veterans Legacy Oregon,≤100
105133570954261,Nine University,These ads ran without a disclaimer,≤100
100701991538327,Mukbang Talk,These ads ran without a disclaimer,≤100
108619717298154,camsjeep18,These ads ran without a disclaimer,≤100
108275903905368,AddyStyles,Opeyemi J Adeyemi,≤100
106094677662293,David Niezgodski for State Senate District 10,David Niezgodski for Senate District 10,≤100
1567917426867690,Elect April Ademiluyi Judge of the Circuit Court,"Chris Ademiluyi, Treasurer, Committee to Elect April Ademiluyi",≤100
108856787515742,Bayaguana Proyecto Ola sector externo con Luis,These ads ran without a disclaimer,≤100
410777099073557,Joanne Osborne for AZ House,Osborne For Arizona House,≤100
120372738138649,LG&E and KU,LG&E AND KU ENERGY LLC,≤100
208995206494496,EcoRoots,These ads ran without a disclaimer,≤100
151318058252932,Friends of Andrew Pruski,Friends of Andrew Pruski,≤100
113287333433694,Syamala for State Rep,S Krishnamsetty,≤100
104997717695769,Stephen Burzio for Civil Court Judge,Katie L Grandstaff,≤100
405773936159531,"You Point, We Paint Inc.",These ads ran without a disclaimer,≤100
279410649307065,Richards in The House,These ads ran without a disclaimer,≤100
187654104587692,Rep Tim Walberg,Office of Rep. Tim Walberg,≤100
102008348085513,Sally Ganem - Fremont City Council,Ganem for City Council,≤100
329939967019733,The Everygirl,These ads ran without a disclaimer,≤100
202288719786161,SC Club for Growth,SC Club For Growth,≤100
110837680347247,Gonzalez Group,Hemerson Ricardo Gonzalez,≤100
773787689497438,Chele Farley for Congress,CHELE FARLEY FOR CONGRESS INC.,≤100
1850004155235663,Proud Digital Media Film Studios,Proud Digital Media,≤100
943619869030070,Whitney Higginbotham Greene,Whitney Higginbotham,≤100
286172688396138,South Dakota Association of Healthcare Organizations,South Dakota Association of Healthcare Organizations,≤100
108661227278208,1 in 5 of us,Real Voices Media,≤100
102295964758996,Bender for Sheriff,Bender For Sheriff,≤100
183451858355910,Del Norte Studio,These ads ran without a disclaimer,≤100
102607891342726,sussandeyhim,These ads ran without a disclaimer,≤100
100284824878770,"Eley Enforcement Entertainment, LLC",Myreah Michelle Eley,≤100
105975787638478,JB FLOW,These ads ran without a disclaimer,≤100
566897360481398,Tom Brier for Congress,BRIER FOR CONGRESS,≤100
23059365860,Something Awful,These ads ran without a disclaimer,≤100
1637079489844025,Brave New Films Action,Robert Mark Greenwald,≤100
161718535966,Chapman University,Chapman University,≤100
931968630304810,Think Blue Massachusetts,Water Words That Work LLC,≤100
108452073972858,bogancrafts,These ads ran without a disclaimer,≤100
120452881320927,Moonpig USA,These ads ran without a disclaimer,≤100
82847078492,Christopher B. Smith Rafael Film Center,These ads ran without a disclaimer,≤100
113658693509389,Just_Anne,These ads ran without a disclaimer,≤100
100692661485580,Vote Chris Lupp,Kimberly Anne Morewood,≤100
388076585284592,SalmonState,SalmonState,≤100
259642357409826,Cumberland County GOP,Cumberland County Republican Committee,≤100
107105540954750,Councilman Chaim Deutsch for Congress,CHAIM FOR CONGRESS,≤100
105619937447910,Manu for Supervisor,Manu Koenig for Santa Cruz County Supervisor 2020,≤100
102247451379798,Jeff Fortenberry,JEFF FORTENBERRY FOR UNITED STATES CONGRESS COMMITTEE,≤100
1989932301306579,Congresswoman Elaine Luria,The Office of Congresswoman Elaine Luria,≤100
105056177778543,Tim Goodwin for Iowa Senate,GOODWIN4SENATE,≤100
106323360959211,Patriots Republic,These ads ran without a disclaimer,≤100
111814756964720,Hyun Chin Kim for Orange County Court,Kim for County Court,≤100
104332951319434,true_beauty365,These ads ran without a disclaimer,≤100
1225444314276976,Dexter Mitchell,These ads ran without a disclaimer,≤100
172604592834563,Support to Children,"Support to Children, Inc.",≤100
313068322899643,Fair Count,FAIR COUNT INC,≤100
2663200843709393,Heather Bauer,Heather Bauer for District 75,≤100
578968325905728,Iowa Four,IOWA FOUR,≤100
106448091010356,Melanin Masks,These ads ran without a disclaimer,≤100
958572700893260,The Skin Lady,These ads ran without a disclaimer,≤100
101063214970141,Justice For George,These ads ran without a disclaimer,≤100
0,Instagram User 247428871,These ads ran without a disclaimer,≤100
152534164934367,All my delight,These ads ran without a disclaimer,≤100
754906317929003,Lane for Judge,The Campaign for Judge Committee,≤100
100449411476750,Earth Stance,These ads ran without a disclaimer,≤100
100266535009016,Humans of Capitalism,These ads ran without a disclaimer,≤100
103585514637772,Adjusting Crowns-The Podcast,These ads ran without a disclaimer,≤100
194994547760538,Slot Mate - Free Slot Casino,These ads ran without a disclaimer,≤100
1585450238228798,Mama Didn't Tell Me This Podcast,These ads ran without a disclaimer,≤100
120852186311330,comeonbeyourself_tshirt_shop,These ads ran without a disclaimer,≤100
102065274610795,Code 9 - Heroes and Families United,These ads ran without a disclaimer,≤100
116950148359198,Isaac Latterell,Isaac James Latterell,≤100
291283268151167,Knowfashionstyle,These ads ran without a disclaimer,≤100
103866721139465,Forest Moriarty for House,Forest John Moriarty,≤100
114444659982636,Glynn Shelly Maturin for District Judge,Lauren A Rhorer,≤100
105944077443750,US Going Solar,These ads ran without a disclaimer,≤100
139424416077612,Jahmikal Brown,These ads ran without a disclaimer,≤100
103467721348096,Wig Store,These ads ran without a disclaimer,≤100
117152854997615,Jerry Wise Relationship Systems,These ads ran without a disclaimer,≤100
373353400205914,Friends of Barbara Hernandez,Friends of Barbara Hernandez,≤100
272342612807261,Alexiz Lugo,Alexis Lugo Vargas,≤100
109842074044948,Pastor Leo Dunson,These ads ran without a disclaimer,≤100
104373526741700,Save Our Air Medical Resources,Save Our Air Medical Resources,≤100
107721307530762,Dr. Mahim  Pradeep Mendis,These ads ran without a disclaimer,≤100
448282889307905,Councilwoman Neoma Jardon,Neoma Jardon,≤100
110210317333612,Black Freadom,These ads ran without a disclaimer,≤100
114445203352576,Cedar Crossing & Cedar Edge - Affordable Housing Choice for Walpole,"Omni Development, LLC",≤100
110898097167987,Angel Javier Rosario,Angel Javier Rosario Maldonado,≤100
108786594071618,Brandy Bevis For Forsyth County D4 Commissioner,Brandy Galloway Bevis,≤100
110350830448883,Bathly,These ads ran without a disclaimer,≤100
220218121655670,FAQtoids,These ads ran without a disclaimer,≤100
591064164364382,Brenda Lopez Romero,Vote Brenda Lopez Inc.,≤100
2030859403853303,Mutiny Island Vodka,These ads ran without a disclaimer,≤100
104094694575562,Suityourself,These ads ran without a disclaimer,≤100
102405638071352,Inspire EcoWare,These ads ran without a disclaimer,≤100
112825100429963,Alexander Simon,Alexander Julian Simon,≤100
109060854131067,Stop Dominion,Stop Dominion,≤100
170980280933,PA Democratic Party,PENNSYLVANIA DEMOCRATIC PARTY,≤100
376911039459455,Ax the Superintendent,These ads ran without a disclaimer,≤100
105258480998215,Vote David Zeoli,Committee to Elect David Zeoli,≤100
101798884573097,Alliance to Combat Extremism,Alliance to Combat Extremism Fund Inc,≤100
2123857067900729,Brenda Siegel for Vermont,Brenda For Vermont,≤100
101528141380028,Gabriela Zapata,These ads ran without a disclaimer,≤100
347509476030344,Womens Finance Alliance Club,These ads ran without a disclaimer,≤100
101281541597889,Andy Barker,Andy Barker,≤100
52412809078,Santa Barbara Rescue Mission,SANTA BARBARA RESCUE MISSION,≤100
485356052274592,aldeirvazquez,These ads ran without a disclaimer,≤100
1755770074639388,Helping the Homeless Colorado,Matine Khalighi,≤100
0,Instagram User 1754126811,These ads ran without a disclaimer,≤100
100729654901367,Jennifer L. Jaramillo for Valencia County Clerk,Jennifer L. Jaramillo,≤100
210214622426593,Nexus Family Healing,NEXUS,≤100
104077317953673,mrcandid0_0,These ads ran without a disclaimer,≤100
475632049495658,Danny Fitzpatrick for Assembly,Fitzpatrick for Assembly,≤100
100581254651120,A. Banks Group,Anthony Banks Ban Ks,≤100
669034486794916,Fountain at Home,These ads ran without a disclaimer,≤100
108529913883747,CAP PAC,CAP PAC,≤100
107597674300233,ฝากบอกเมืองเสลภูมิ EP. แอบแซ่บดั้ยยย,These ads ran without a disclaimer,≤100
102660357959236,One Delaware,One Delaware,≤100
102606161484001,Make America Tolerant Again,These ads ran without a disclaimer,≤100
445406332674042,Olav Berge,These ads ran without a disclaimer,≤100
108052197409080,tiddybartony,These ads ran without a disclaimer,≤100
344601215658832,1NK,These ads ran without a disclaimer,≤100
122950245120527,Teamsters Joint Council 10,Teamsters Joint Council 10,≤100
103520461053898,One Theory Life,These ads ran without a disclaimer,≤100
1625121157710035,Just Cool Gifts,These ads ran without a disclaimer,≤100
100992784876988,Horry County First Monday Republican Club,Horry County First Monday Republican Club,≤100
284561131891923,Skip Daly,Daly for Assembly District 31,≤100
156532358266,Empire Center,Empire Center,≤100
498614766816477,Political Window,omyk.co,≤100
302802586977988,Mountain State Values,Mountain State Values,≤100
380322889060302,Christa Yoakum for Lancaster County Commissioner,Christa Yoakum for County Commissioner,≤100
205825503536838,Him + Us Ministry,These ads ran without a disclaimer,≤100
663409260450939,MessageBlasters,Alison Morano,≤100
368990673213365,Assemblyman Walter T. Mosley,COMMITTEE TO ELECT WALTER T MOSLEY,≤100
143089732792,Marsha Blackburn,Marsha for Senate,≤100
0,Instagram User 1905824018,These ads ran without a disclaimer,≤100
250832849095568,NY Nurses United for Quality Care,These ads ran without a disclaimer,≤100
1467598773479685,John Persell,These ads ran without a disclaimer,≤100
123179334392305,2-1-1 Orange County,211OC,≤100
106795990717275,Kate Lieber for Oregon Senate,Kate Lieber for State Senate,≤100
2041123316137977,MasterprophetYahwins,These ads ran without a disclaimer,≤100
107947784259268,Al Basma Group,These ads ran without a disclaimer,≤100
100233924656877,UrbanStreet/BOP/Becoming Me,These ads ran without a disclaimer,≤100
530468333806150,Gary Johnson for Sheriff,Citizens to Elect Gary Johnson,≤100
112366850442087,jordanlkbennett,These ads ran without a disclaimer,≤100
102998167912450,Cheryl Sawyers for Wylie ISD Place 5,Cheryl Sawyers for Wylie Independent School District School Board Place 5,≤100
118432444865790,Channel933,iHeartMedia San Diego,≤100
280743612728537,CEO Commodities,These ads ran without a disclaimer,≤100
129746087069793,Valparaiso Democratic Committee,Valparaiso Democratic Committee,≤100
1896417167122065,Dana Dargos,These ads ran without a disclaimer,≤100
100589698331872,Tati Santo Diputada -2020,These ads ran without a disclaimer,≤100
101502738105892,Joshua Barrett for State Senate,"Barrett for Missouri, Joshua Barrett treasurer",≤100
346612558755323,Environmental League of Massachusetts (ELM),Environmental League of Massachusetts Action Fund,≤100
2441418409256581,Judy for AZ,Judy Schwiebert for State Rep - District 20. Authorized by Judy Schwiebert,≤100
120597324633465,West Virginians for Affordable Health Care,WEST VIRGINIANS FOR AFFORDABLE HEALTH CARE INC.,≤100
101642234835009,Qualaa,These ads ran without a disclaimer,≤100
265708570136917,Oust the House and Senate,These ads ran without a disclaimer,≤100
346916289333725,therealdjgoodmuzik,These ads ran without a disclaimer,≤100
215485388588143,Ann Wagner,Office of Congresswoman Ann Wagner,≤100
155808891525166,Trucker Lover,These ads ran without a disclaimer,≤100
1653207721631225,Vote 4 JJJJR John J Joyner Jr - Bedford Stuyvesant & Northern Crown 2021,John Joseph Jr Joyner,≤100
355673374607768,Quail Forever & Pheasants Forever in Oklahoma,Laura Miller Mciver,≤100
100155454946429,Citizen Trent,TRENT CHRISTENSEN FOR CONGRESS,≤100
1139482489541599,22 Words PINK,These ads ran without a disclaimer,≤100
106887710948244,Jim Childers for Greenbrier County Magistrate Division 1,Jim Childers for Greenbrier County Magistrate,≤100
152058914835663,Franklin County Board of Commissioners,Franklin County Board of Commissioners,≤100
829514354091515,realmetay,These ads ran without a disclaimer,≤100
105867677803485,ZéEssance Handcrafted,These ads ran without a disclaimer,≤100
319106642374654,Nevadans Count,Nevadans Count,≤100
104171671243651,erdogan.gundogdu.942,These ads ran without a disclaimer,≤100
107737164240040,united_crowns_collection,These ads ran without a disclaimer,≤100
531115990602908,Steven Shevey For State Assembly,Supporters of Steven Shevey,≤100
333367020150421,Muslim Connection Austin,These ads ran without a disclaimer,≤100
1479362015529714,Graham Pierce,These ads ran without a disclaimer,≤100
288235641863,LAW OFFICES OF ALI M. FARAHMAND,These ads ran without a disclaimer,≤100
106799137694811,Kunwar Rajveer Rajendra Singh Baghel,These ads ran without a disclaimer,≤100
108376673846063,Julie Brenning for NM,Julie Ford Brenning,≤100
716680208427901,RAJEE Narinesingh,These ads ran without a disclaimer,≤100
935018769979357,Suzanne Ness for Illinois State Representative District 66,Citizens for Suzanne Ness,≤100
102409437998294,Maureen Bauer for State Representative,Maureen Anne Bauer,≤100
110627457248442,Light CO2,These ads ran without a disclaimer,≤100
809098559256176,Congressman Ron Estes,Office of Congressman Ron Estes,≤100
104628157828854,Max Dorsey for Sheriff,MAX FOR SHERIFF,≤100
960002584337213,Shannon Freshour,SHANNON 4 CONGRESS COMMITTEE,≤100
218571461810541,Mister Domestic,These ads ran without a disclaimer,≤100
708268436024971,Parent Daze,These ads ran without a disclaimer,≤100
103071931289626,Rusty Crowe For Congress,Citizens to Elect Rusty Crowe to Congress,≤100
2052369758382425,Jennifer for Indiana,FRIENDS OF JENNIFER CHRISTIE,≤100
111167020569032,Team Burns,Team Burns,≤100
111357360593116,Avusturya Haber Ajansı,These ads ran without a disclaimer,≤100
108065584151964,Roger Blue for Magistrate Judge,Roger Blue for Magistrate Judge,≤100
576281909407539,Uni Bottles Cloud9,These ads ran without a disclaimer,≤100
115991023182343,Kiran yadav,These ads ran without a disclaimer,≤100
100949791655676,JusticeElite,These ads ran without a disclaimer,≤100
104160774459260,Jim Sweetin,Committee to Elect Jim Sweetin.,≤100
288327995025843,Jess Olson,Jess Olson for SD Legislature,≤100
1259193644163795,Swing Left Knoxville,Wendy Chandler,≤100
280965405706900,Page County Indivisible,Page County Indivisible,≤100
0,Instagram User 6108222744,These ads ran without a disclaimer,≤100
0,Instagram User 9784076483,These ads ran without a disclaimer,≤100
114586356650153,Cory Branham for Ohio,Cory Tyler Branham,≤100
161012897264130,Bay State Stonewall Democrats,Bay State Stonewall Democrats,≤100
110051514050443,Profiteering Peters,the NRSC and not authorized by any candidate or candidate's committee.,≤100
590082547775493,Wikoskalaka Yuwita Pi - Lakota Gathering of Young Women,Elicia Marie Goodsoldier,≤100
104315487766644,Spencer Anderson for Beloit School Board,Spencer Douglas Anderson,≤100
2261580987233042,Yesterday’s Youth,These ads ran without a disclaimer,≤100
576753362477767,Dr. Chuck Dietzen,DR. CHUCK FOR CONGRESS,≤100
103552124663105,Billy Hickman for State Senate,"Billy Hickman for State Senate, Inc.",≤100
102544494829742,Animals Lover,These ads ran without a disclaimer,≤100
102242434646555,John Long for Cherokee,Harry John Long,≤100
106531034282446,Transportation Construction Coalition,Transportation Construction Coalition,≤100
102653717958933,Travis Wines for Genesee County Drain Commissioner,Travis Ryan Wines,≤100
1675614272682298,KEI STOakland,These ads ran without a disclaimer,≤100
562378543780840,King Kong Co.,These ads ran without a disclaimer,≤100
329155814320463,Josh Travis,These ads ran without a disclaimer,≤100
1747669098577643,Aukulife,These ads ran without a disclaimer,≤100
212884905441912,Daohang,These ads ran without a disclaimer,≤100
102442318138691,pandamoniumdl,These ads ran without a disclaimer,≤100
325163984681739,Lee Murphy 2020,GOMURPH.COM,≤100
2176179255749683,WAKORN Pencil,These ads ran without a disclaimer,≤100
108120444202103,The Raven's Sandbox,These ads ran without a disclaimer,≤100
554741791673879,Dubawa,These ads ran without a disclaimer,≤100
202635676422517,Alana Rich,These ads ran without a disclaimer,≤100
1940644532822008,Conversation Starters,These ads ran without a disclaimer,≤100
107894917620522,Trends 2020,These ads ran without a disclaimer,≤100
1022547944433557,Queer Appalachia,These ads ran without a disclaimer,≤100
161994493811699,Conservation Lands Foundation,Theresa A. Blake Graven,≤100
1268994503155252,Say Allo,Zackary Mark Lewis,≤100
35272438886,Order of AHEPA,These ads ran without a disclaimer,≤100
111444750371096,Grant Rosenberg for Knox County Commission,Rosenberg for Commission,≤100
115724785181841,Save the Soldiers Home,Milwaukee Preservation Alliance Inc,≤100
105370427864988,Unofficial: ZOE,These ads ran without a disclaimer,≤100
433445370046333,Unidos US Action Fund,UnidosUS Action Fund,≤100
107022977597495,Step Down Scott Morrison,These ads ran without a disclaimer,≤100
359484094167,Ohio Association of Advanced Practice Nurses,Ohio Association of Advanced Practice Nurses,≤100
5863113009,Los Angeles Times,Los Angeles Times,≤100
1784068685010101,Louis (Double L),These ads ran without a disclaimer,≤100
1505620079724730,Utah Psychological Association,Kirt Erik Cundick,≤100
101485754629742,Vote Gabi,VOTE GABI,≤100
0,Instagram User 8920138332,These ads ran without a disclaimer,≤100
103353021386319,Dontdrinksanitizer,These ads ran without a disclaimer,≤100
0,Instagram User 1923916219,These ads ran without a disclaimer,≤100
229702377381523,Clean Energy Economy MN,These ads ran without a disclaimer,≤100
107279664220993,Carol Jackson for Probate Judge 2020,Carol Campbell Jackson,≤100
101334298275351,Whats Hype,These ads ran without a disclaimer,≤100
593172347708466,Oregon Forests Forever,Oregon Forests Forever,≤100
105744474215905,Art by Buff Cat,These ads ran without a disclaimer,≤100
1143238339191722,For Webster Students,For Webster Students,≤100
0,Instagram User 8521369553,These ads ran without a disclaimer,≤100
100140588011057,Anson Asaka,Peoples Committee for Anson Asaka,≤100
107338934051140,Vishu Srivastava,These ads ran without a disclaimer,≤100
0,Instagram User 3493115582,These ads ran without a disclaimer,≤100
106377664094248,Rob Herrmann for Ward 2,Robert Joseph Herrmann,≤100
109500260459602,Friends of Arkansas,Friends Of Arkansas,≤100
378081716007249,Idiocracy News Media,Idiocracy News Media,≤100
111173810400632,Kevin Van Ausdal for Congress 2020,KEVIN FOR CONGRESS 2020,≤100
107335924321220,Lloyd Terry for Register of Deeds,Loyd Walter Terry,≤100
2087970548084068,Mrs.Lips,These ads ran without a disclaimer,≤100
114866079891340,Trivia.com,These ads ran without a disclaimer,≤100
265581717165523,OneBling,These ads ran without a disclaimer,≤100
108260120613975,Educators changing the face of education,Real Voices Media,≤100
559833787433367,Lovably,These ads ran without a disclaimer,≤100
101061197980224,Catch Hunting Store,These ads ran without a disclaimer,≤100
1903885629942204,Tamayo Imagery,These ads ran without a disclaimer,≤100
95135221781,Federal News Network,Federal News Network,≤100
135497976523828,LUCHA - Living United for Change in Arizona,Huberto None Paz Assaf,≤100
104493631299422,Common Sense Patriots '76,Christopher Michael Eubanks,≤100
