Page ID,Page Name,Disclaimer,Amount Spent (USD)
1809136919401174,Representative Toby Overdorf,Toby Overdorf for State Representative,≤100
943588149144548,Sabri Suby,These ads ran without a disclaimer,≤100
1542366099393100,Brilliant in Color,Brilliant In Color,≤100
111364513689136,Eric Davanzo for State Representative of the 58th District,Friends of Eric Davanzo,≤100
111947013529488,Mosher2020,Mosher for Pima County Attorney,≤100
418881658698110,The Memeing of Family,These ads ran without a disclaimer,≤100
1920882228233015,Dr Means for House,Friends of Aaron Means 2020,≤100
618489471542993,Bartholomew County Clerk Jay Phelps,Bartholomew County Voter Registration and Elections,≤100
758350044343921,Anthony V. Clark,Anthony Clark 2020,≤100
106970107593695,Saline County Citizens for Jail Reform,These ads ran without a disclaimer,≤100
678132145970101,Baltivist,"AdvoKit, LLC",≤100
105073174295536,Zainab Mohsini,FRIENDS OF ZAINAB MOHSINI,≤100
113850336824698,Matt Harris for Walker County Chairman,Matthew Ryan Harris,≤100
169135146432455,Emanuel Xavier,These ads ran without a disclaimer,≤100
100661374870277,Lynn Gerber for SD19,Lynn for SD19,≤100
111239097285365,HISE,These ads ran without a disclaimer,≤100
188572961157305,Congressman Daniel Webster,Congressman Daniel Webster,≤100
1225444314276976,Dexter Mitchell,These ads ran without a disclaimer,≤100
103964564315855,George Alvarez for NYS Assembly District 79,Friends of George Alvarez,≤100
2295189697228198,Jim Johnson for Judge Campaign,James Sidney Johnson,≤100
1229789977123022,Debbie Lesko for Congress,Debbie Lesko for Congress,≤100
110450493940058,SOL Movement - Supporters of Leni,These ads ran without a disclaimer,≤100
100319448309669,Hathaway for District Judge,Hathaway Judicial Campaign Committee,≤100
506730489855471,Mull Media,These ads ran without a disclaimer,≤100
0,Instagram User 1905824018,These ads ran without a disclaimer,≤100
138226223674071,Reform L.A. Jails,"Reform LA Jails, A Committee Supporting Jail Reform and Community Reinvestment, Sponsored by Justice Teams Network, A Project of Tides Advocacy. Committee Major Funding by Open Philanthropy Action Fund and Tides Advocacy. FPPC ID #1403015.",≤100
218897005122018,Candice Quarles,Candice Quarles,≤100
472370846565969,Jeshua Isaiah,These ads ran without a disclaimer,≤100
113411396786849,"Akil Patterson for Baltimore City Council, District 13",The People to elect Akil Patterson,≤100
1547472722213692,Kindergarten Korner by Casey,These ads ran without a disclaimer,≤100
104190161088262,Let SC Decide,Let SC Decide,≤100
100213321426014,Northwest Gun News,Northwest Gun News,≤100
111357360593116,Avusturya Haber Ajansı,These ads ran without a disclaimer,≤100
113523980196323,Defend Black Life,These ads ran without a disclaimer,≤100
111159473835567,Hobe Store,These ads ran without a disclaimer,≤100
100479511572101,"Dr Cassim H Chilumpha, Sc",These ads ran without a disclaimer,≤100
112406526796832,Broad + Liberty,Broad and Liberty Inc,≤100
1815187388753307,Montana Federation of Public Employees,Montana Federation of Public Employees,≤100
305859026094125,Texas Latino Conservatives,Texas Latino Conservatives PAC,≤100
24844979499,Heartbeat International,Lauren Faith Bell,≤100
103465854335245,Macy Mitchell For Missouri,Citizens for Mitchell,≤100
107756450629760,Todd Rowley 2020,TODD ROWLEY FOR CONGRESS,≤100
177789462289480,Everybody Loves Lincoln,Jacqueline Alexandra Koppell,≤100
102903294793886,We Talking love,These ads ran without a disclaimer,≤100
184612575302734,Buy American Campaign,Buy American Campaign,≤100
101528591596356,BLM design,These ads ran without a disclaimer,≤100
109000413888538,Style House Health,Carey Elizabeth Usher,≤100
1474163209326061,"Torrey Harris for Tennessee House of Representatives, District 90",Torrey Harris,≤100
392286881332412,مكتب محاماة رافائيل يونا The Law Office of Rafael Ureña,Rafael Nicolrsy Urena,≤100
115724785181841,Save the Soldiers Home,Milwaukee Preservation Alliance Inc,≤100
103236608177,Crisis Aid International,"INTERNATIONAL CRISIS AID, INC.",≤100
1632087420337341,Is it Love ? World,These ads ran without a disclaimer,≤100
106648460968594,Jane George TN State Senator District 6,Vote Jane George,≤100
801419943264962,BLM Wild,BLM Wild,≤100
152222811464994,One Arizona,One Arizona,≤100
219959801390045,White Devil,These ads ran without a disclaimer,≤100
110888830603312,Luxury Parcels,These ads ran without a disclaimer,≤100
317326911132,SC Citizens for Life (SCCL),SOUTH CAROLINA CITIZENS FOR LIFE INC,≤100
105944077443750,US Going Solar,These ads ran without a disclaimer,≤100
105619937447910,Manu for Supervisor,Manu Koenig for Santa Cruz County Supervisor 2020,≤100
500624383615120,Beacon Impact,Beacon Impact,≤100
612308568954383,Goldilocks Wraps,These ads ran without a disclaimer,≤100
195126721171246,Gay Pride Shopping,These ads ran without a disclaimer,≤100
665319040591766,Weed For Life,These ads ran without a disclaimer,≤100
488613471258023,Conservative Nation,Benjamin None Dallas,≤100
1357098051069442,"Cavanaugh & Thickens, LLC","Cavanaugh & Thickens, LLC",≤100
101985538083227,Dale Caveny for Alleghany County Commissioner,Floyd Odell Jr Caveny,≤100
592426224177111,"Elect Marcus Scott IV for District 2, Liberty County Board of Education",Marcus None Scott,≤100
2011204202316879,Center for American Liberty,Center for American Liberty,≤100
405684382939729,Meer Research,Meer Research,≤100
162874060922697,Jaeson Jones,These ads ran without a disclaimer,≤100
312034739463594,Kina Collins,KINA FOR CONGRESS,≤100
101969371365460,VoteRight,#WhyVoteRight?,≤100
180490782059976,The Law Offices of Daniel J Miller,The Law Offices of Daniel J Miller,≤100
33362564473,Kool Kim aka NYOIL,These ads ran without a disclaimer,≤100
154889281835022,Aubrey’s Modeling,These ads ran without a disclaimer,≤100
605037386536651,Alianza for Progress,Alianza for Progress,≤100
617323772010662,Tre Productions,Floyd Allen Holland,≤100
874679552867112,Saving Oceans,Global High Seas Marine Preserve INC,≤100
148506365544721,Young Professionals for Joe,Young Professionals for America,≤100
708098519610921,Stephen and Kiara,These ads ran without a disclaimer,≤100
106681674265863,Mike Lawler for State Assembly,Lawler 4 NY,≤100
786350105076962,Busana,These ads ran without a disclaimer,≤100
0,Instagram User 3741768942,These ads ran without a disclaimer,≤100
1109025472483560,Rep. Seth Berry,Seth A Berry,≤100
1651376218448809,"Parker Destin for Okaloosa County Commissioner, District 5","Parker Destin for Okaloosa County Commissioner, District 5",≤100
103319211147600,Everything America,These ads ran without a disclaimer,≤100
113055396729522,Alison Genest for Dracut Selectman,Committee to Elect Alison Genest,≤100
1135715163236187,My Vote Project,The First Coast Leadership Foundation,≤100
101687591270843,Russ Rywell,"Russ Rywell, Non-Partisan, for Miami-Dade School Board District 3",≤100
101280487986208,Gary Tripp for NM House District 44,Gary Tripp for State Legislature,≤100
1316272791807200,Tracey Kagan for Florida,"Tracey Kagan, Democrat for Florida House District 29",≤100
1710424059239890,Max Rymer,Maxwell Richard Rymer,≤100
2205187629799451,Bret Richards for Congress,Richards for Congress,≤100
977275212316648,bUnited,These ads ran without a disclaimer,≤100
103966864558527,Sonja Gibson For Fayette County Board of Commissioners District One,Sonja Renee Bcmt,≤100
112527113501750,Carson4Senate2020,The Committee to Elect Michael Carson,≤100
473534029657894,Erie County United,Pennsylvania United,≤100
673339636435416,Seth Clark for Macon-Bibb County Commission,Friends of Seth Clark,≤100
33110852384,Doctors Without Borders/ Médecins Sans Frontières (MSF),These ads ran without a disclaimer,≤100
326445574104371,Thermo Fisher Scientific Microscopy and Spectroscopy,These ads ran without a disclaimer,≤100
110756957142706,Jams Canada,These ads ran without a disclaimer,≤100
104437331307073,Project 1103,Project 1103,≤100
100513408207402,Carrie Sponaugle Boyles for Barbour County Assessor,Friends for Carrie Boyles,≤100
650143281859070,RoR Card Games,Matthew Kevin Hanna,≤100
107839787307912,DriveTo270,Joshua B Shancer,≤100
349743877913,Sones de Mexico Ensemble,Juan A Dies,≤100
66500958355,Wyoming Democratic Party,WY DEMOCRATIC STATE CENTRAL COMMITTEE,≤100
217137015152702,National Sikh Campaign,We Are Sikhs,≤100
347509476030344,Womens Finance Alliance Club,These ads ran without a disclaimer,≤100
1488803804538481,Mike Siegel for Congress - TX-10,MIKE SIEGEL FOR CONGRESS,≤100
999178266857351,Pub Theology: San Antonio,John Gavin Rogers,≤100
139548536236561,Fit Small Business,These ads ran without a disclaimer,≤100
828541987241041,Tyrell Tyler,These ads ran without a disclaimer,≤100
133740559987144,Native American Rights Fund,NATIVE AMERICAN RIGHTS FUND,≤100
521724168022827,"Ckezepis Law, PLLC","Ckezepis Law, PLLC",≤100
1156330024535488,Josiah Hill for Senate,Josiah James Hill,≤100
640514399696744,Valiant PraiZe Productions,John Valiant Boyd,≤100
1464673370511818,"Providence Strategic Consulting, Inc.",Providence Strategic Consulting Inc,≤100
109217467244059,More Treatment. A Better Oregon.,Initiative Petition 44,≤100
284561131891923,Skip Daly,Daly for Assembly District 31,≤100
102017697871522,Parkville Audit,Citizens for a Better Parkville,≤100
1506772346299932,Ribble Trust,Brendon Ribble,≤100
243056493267394,The Great Healing,Stephen John Erickson,≤100
109667940677667,Kase Creations Art,These ads ran without a disclaimer,≤100
110938473959372,Quarantine Humor,These ads ran without a disclaimer,≤100
114340375309268,Kyle Harter Art,These ads ran without a disclaimer,≤100
112438197095157,Pete Heuer for Madison County Council At Large,Committee to Elect Pete Heuer,≤100
1794574564139942,Advocates of Silenced Turkey,Mustafa Bahar,≤100
221599395100738,Coalition Of Polish Americans,Coalition of Polish Americans,≤100
159327484734,La Tourangelle,These ads ran without a disclaimer,≤100
477679042568902,Jamie McLeod-Skinner for Oregon,Jamie for Oregon,≤100
344807286197610,Latinos For Trump 2020,Latinos for Trump,≤100
474714055906293,Barbara Ellick,These ads ran without a disclaimer,≤100
15185031250,Justin Utley,Audio Union Entertainment,≤100
106377664094248,Rob Herrmann for Ward 2,Robert Joseph Herrmann,≤100
388547605724,Richard Neal,RICHARD E NEAL FOR CONGRESS COMMITTEE,≤100
2220605218032318,Research in Algorithmic Redlining,Aleksandra Korolova,≤100
124974587580398,Texas Organizing Project,Texas Organizing Project,≤100
113531616954236,Politees,Gary Timothy Frazier,≤100
210420622319688,City of Biloxi,"BILOXI, CITY OF",≤100
543681515759438,Bay Area Book Festival,Wildbound PR,≤100
59676243258,Guttmacher Institute,Guttmacher Institute,≤100
758845534268549,Invisible Vets,James Wesley Garigen,≤100
101450764937611,alina_perlstein,These ads ran without a disclaimer,≤100
468176614014162,Dairy Families,These ads ran without a disclaimer,≤100
104008511164798,Boy Scouts Abuse,These ads ran without a disclaimer,≤100
115274996516355,My Black Counts,These ads ran without a disclaimer,≤100
223439555209422,My Hero Wears Blue Store,These ads ran without a disclaimer,≤100
1586060554780670,Marsy's Law for Iowa,"Marsy’s Law for Iowa, LLC",≤100
2310488009211056,Poder Latinx,Poder Latinx,≤100
790107648026635,The Gardeners Shop,These ads ran without a disclaimer,≤100
500478543656675,Institute for Communitarian Policy Studies,Amitai Etzioni,≤100
103471971184257,Inactive Page,These ads ran without a disclaimer,≤100
108021003979327,"Nadiya:  Author, Blogger, Screenwriter",These ads ran without a disclaimer,≤100
120915979267,Life In Messiah International,"AMF INTERNATIONAL, INC.",≤100
1928517804031749,Just Another Angry Black Jewish Soccer Mom,These ads ran without a disclaimer,≤100
378081716007249,Idiocracy News Media,Idiocracy News Media,≤100
244582632289534,The Family & Youth Institute,The Family and Youth Institute,≤100
324225365363,Partnership Against Domestic Violence,"PARTNERSHIP AGAINST DOMESTIC VIOLENCE, INC., THE",≤100
6905502638,Aníbal Acevedo Vilá,ANIBAL COMISIONADO 2020,≤100
106174757481516,Unilst,These ads ran without a disclaimer,≤100
174941115857811,Campaign for Southern Equality,Campaign for Southern Equality,≤100
267131250296083,NextLevel.com,Matthew J Salvato,≤100
110633667312478,EngageBox,"Engage at Home, LLC",≤100
1193226777503877,Clean This Beach Up,Maria Jose Algarra,≤100
2062898073941994,US Shared Prosperity,James F Coddington,≤100
102856681221482,Jared Evans Grady County Sheriff 2020,Jared Heath Evans,≤100
2472883006056412,Katie Barrett for CO State House 45,Coloradans for Katie Barrett,≤100
1239203639537262,Tin Starr Custom Crafts & Designs,These ads ran without a disclaimer,≤100
102113721353353,Lynn Evans for Iowa House of Representatives,Kevin Lynn Evans,≤100
975604029297559,Chicago Principals and Administrators Association,Chicago Principals & Administrators Association,≤100
1252302231533827,Jewish Center for Justice,Jewish Center for Justice,≤100
103083371246527,Ziggy MD Designs,Matthew Shane Dematteis,≤100
110622630663443,Priorities for Iowa PAC,Priorities for Iowa Political Fund,≤100
100812464979912,POD-Limkingtee,These ads ran without a disclaimer,≤100
1443790615926895,Jay Dean for Texas,Jay Dean for Texas,≤100
104406954582886,Strut For Me Boutique,Latoya Michelle Robinson,≤100
282664492547273,Net Zero Co.,These ads ran without a disclaimer,≤100
1438402866378921,BookShark,These ads ran without a disclaimer,≤100
6485101073,Tides,Tides Foundation,≤100
110295910571102,Elect Angelia Farries,Angelia M Farries,≤100
232059614157456,Beam Project,BEAM PROJECT,≤100
1691091571125390,Representative Shevrin Jones,"Shevrin Jones, Democrat for Florida Senate, District 35",≤100
107503254075806,Trisha Malott for McLean County Auditor,Friends of Trisha Malott,≤100
102052604718665,Brad Lindwurm for House,Bradley Wayne Lindwurm,≤100
114772676636747,Renewable Water Resources,Renewable Water Resources,≤100
440732333380069,Americans for Impeachment,"Perfect Republic, LLC",≤100
1564591440497659,Southern Fried Politics,These ads ran without a disclaimer,≤100
164595420872,Sachs Media Group,Sachs Media Group,≤100
270427406385906,IDI - Israel Democracy Institute,These ads ran without a disclaimer,≤100
286620571974596,District 7 Councilor Wardine Alexander,BGrace Media,≤100
673553909438696,Tom Kean,KEAN FOR CONGRESS INC,≤100
1436729079900117,The "US Health Care System" FB group,Julio Cesar Postigo Vilanova,≤100
109266077143737,Make it equal,These ads ran without a disclaimer,≤100
